time_s,laser,input_power_W,deposited_power_W,absorptivity
0.0003792230532,laser0,200,111.2831558,0.5564157791
0.0003793565476,laser0,200,109.2834858,0.5464174292
0.0003794928959,laser0,200,109.6788278,0.5483941391
0.0003796356891,laser0,200,107.382922,0.5369146102
0.0003797868159,laser0,200,102.9124502,0.5145622512
0.0003799407868,laser0,200,109.6871942,0.5484359709
0.0003801048119,laser0,200,105.0514061,0.5252570303
0.0003802816232,laser0,200,104.1570181,0.5207850904
0.000380469751,laser0,200,103.2434492,0.5162172458
0.0003806555403,laser0,200,104.8784823,0.5243924116
0.0003808532715,laser0,200,103.2666079,0.5163330397
0.0003810510386,laser0,200,103.9649437,0.5198247183
0.000381195493,laser0,200,104.9399274,0.5246996371
0.0003813014353,laser0,200,107.9730816,0.5398654081
0.0003813976032,laser0,200,103.5015264,0.517507632
0.0003815025857,laser0,200,99.41334271,0.4970667136
0.0003816023679,laser0,200,98.25789482,0.4912894741
0.000381699678,laser0,200,100.8449381,0.5042246905
0.0003817841677,laser0,200,106.3436547,0.5317182736
0.0003818654962,laser0,200,108.4699526,0.5423497629
0.0003819364121,laser0,200,111.4118611,0.5570593056
0.000382015077,laser0,200,115.6762992,0.5783814959
0.0003820869979,laser0,200,119.4166827,0.5970834134
0.0003821669358,laser0,200,117.4080454,0.587040227
0.0003822469567,laser0,200,112.6083353,0.5630416763
0.0003823320749,laser0,200,117.6025837,0.5880129186
0.000382426666,laser0,200,117.1901269,0.5859506347
0.0003825148198,laser0,200,119.8374376,0.5991871879
0.000382605788,laser0,200,116.8598513,0.5842992565
0.0003826997687,laser0,200,113.1394742,0.5656973712
0.000382798093,laser0,200,116.5364956,0.5826824779
0.0003828939209,laser0,200,117.3872053,0.5869360265
0.0003829885795,laser0,200,115.6049214,0.5780246072
0.0003830852489,laser0,200,111.9079893,0.5595399465
0.0003831855524,laser0,200,114.557608,0.5727880401
0.0003832879497,laser0,200,117.1528325,0.5857641623
0.0003833940374,laser0,200,113.684027,0.5684201352
0.0003835038463,laser0,200,111.8827775,0.5594138874
0.0003835972315,laser0,200,102.3406916,0.5117034581
0.0003836723436,laser0,200,105.8681343,0.5293406715
0.0003837565949,laser0,200,109.1068336,0.5455341678
0.0003838305532,laser0,200,112.5656779,0.5628283895
0.0003839138041,laser0,200,108.4592462,0.5422962308
0.0003840002465,laser0,200,106.8427929,0.5342139644
0.0003840901945,laser0,200,104.6303568,0.523151784
0.0003841876864,laser0,200,111.0722954,0.555361477
0.0003842944496,laser0,200,120.3312344,0.6016561719
0.000384400625,laser0,200,120.7662021,0.6038310106
0.0003845049468,laser0,200,120.5232771,0.6026163854
0.0003846090314,laser0,200,115.9745611,0.5798728057
0.000384714253,laser0,200,116.1882205,0.5809411024
0.0003848222091,laser0,200,119.1304903,0.5956524515
0.000384934349,laser0,200,114.5036988,0.5725184939
0.0003850530009,laser0,200,109.8722973,0.5493614867
0.0003851820869,laser0,200,107.9449568,0.5397247842
0.0003853235091,laser0,200,105.944732,0.52972366
0.0003854800582,laser0,200,107.4755958,0.537377979
0.0003856470069,laser0,200,102.627711,0.5131385552
0.0003858223729,laser0,200,99.52952097,0.4976476049
0.0003860013665,laser0,200,100.6262572,0.5031312862
0.0003861870744,laser0,200,101.5966897,0.5079834486
0.0003863773236,laser0,200,103.5303714,0.517651857
0.0003865649352,laser0,200,108.400379,0.5420018951
0.0003867458814,laser0,200,108.7420444,0.543710222
0.0003869158954,laser0,200,104.8624283,0.5243121413
0.0003870912724,laser0,200,103.8018838,0.5190094192
0.0003872833363,laser0,200,109.3698121,0.5468490607
0.0003874627109,laser0,200,104.3733477,0.5218667386
0.0003876334525,laser0,200,103.2541108,0.5162705542
0.0003877999215,laser0,200,104.3516709,0.5217583545
0.0003879647877,laser0,200,112.1385268,0.5606926339
0.0003881302242,laser0,200,109.3800971,0.5469004853
0.0003882978181,laser0,200,107.9699916,0.5398499579
0.0003884690597,laser0,200,111.154707,0.5557735348
0.0003886373091,laser0,200,110.9538518,0.554769259
0.0003887996247,laser0,200,109.4840144,0.547420072
0.0003889407801,laser0,200,111.8034829,0.5590174146
0.0003890918616,laser0,200,106.9641019,0.5348205097
0.0003892551764,laser0,200,102.7661375,0.5138306875
0.0003894322427,laser0,200,102.0457145,0.5102285726
0.0003896164399,laser0,200,103.7603931,0.5188019656
0.0003897995159,laser0,200,98.88364746,0.4944182373
0.0003899821084,laser0,200,96.59858991,0.4829929495
0.0003901732595,laser0,200,104.1231697,0.5206158484
0.0003903718741,laser0,200,107.4587199,0.5372935996
0.0003905243415,laser0,200,102.8752255,0.5143761275
0.0003906703294,laser0,200,101.4449551,0.5072247756
0.0003907605016,laser0,200,99.21341112,0.4960670556
0.0003908607205,laser0,200,104.697205,0.5234860252
0.0003909711633,laser0,200,103.0914881,0.5154574406
0.0003910918172,laser0,200,112.1375604,0.5606878022
0.0003912213882,laser0,200,112.3529618,0.5617648089
0.0003913655628,laser0,200,116.8842418,0.5844212092
0.0003915102329,laser0,200,112.9354648,0.5646773242
0.0003916094091,laser0,200,111.3537466,0.556768733
0.0003917029033,laser0,200,116.3807911,0.5819039553
0.000391795578,laser0,200,112.7664906,0.5638324529
0.0003918867934,laser0,200,106.9005486,0.5345027431
0.0003919792418,laser0,200,105.0146608,0.5250733041
0.0003920751254,laser0,200,106.8441692,0.5342208462
0.0003921799534,laser0,200,106.9584716,0.5347923578
0.0003922673562,laser0,200,108.8169729,0.5440848646
0.0003923672704,laser0,200,110.7077329,0.5535386646
0.0003924799731,laser0,200,116.4741433,0.5823707167
0.0003926059646,laser0,200,116.6442512,0.5832212559
0.0003927466582,laser0,200,116.2985662,0.5814928311
0.0003928969148,laser0,200,117.3983632,0.5869918162
0.0003930481457,laser0,200,119.518364,0.5975918198
0.0003931805146,laser0,200,126.3854084,0.6319270421
0.0003933134765,laser0,200,122.1384566,0.6106922832
0.0003934488416,laser0,200,129.3723998,0.6468619988
0.0003935853655,laser0,200,123.0366149,0.6151830744
0.0003936874497,laser0,200,124.4366197,0.6221830984
0.0003937954326,laser0,200,122.0187896,0.6100939479
0.0003939028769,laser0,200,120.8585852,0.6042929261
0.0003940155363,laser0,200,119.0294017,0.5951470086
0.0003941358444,laser0,200,127.3648129,0.6368240647
0.0003942570341,laser0,200,123.0447419,0.6152237094
0.000394380995,laser0,200,126.0397055,0.6301985273
0.0003944982245,laser0,200,131.4161398,0.6570806992
0.0003946059424,laser0,200,124.6198717,0.6230993586
0.0003947183915,laser0,200,114.4182353,0.5720911767
0.0003948348252,laser0,200,115.5314933,0.5776574665
0.0003949591848,laser0,200,118.1234297,0.5906171485
0.000395097647,laser0,200,120.9478507,0.6047392535
0.0003952516922,laser0,200,118.7175442,0.5935877212
0.0003954095149,laser0,200,113.2911915,0.5664559575
0.0003955769678,laser0,200,114.3017918,0.5715089588
0.0003957396536,laser0,200,114.0706845,0.5703534224
0.0003958971144,laser0,200,117.5042793,0.5875213964
0.0003960403877,laser0,200,124.5923492,0.6229617458
0.0003961626567,laser0,200,119.8023197,0.5990115984
0.0003962559337,laser0,200,119.1264102,0.5956320512
0.0003963424414,laser0,200,116.2196939,0.5810984697
0.0003964300531,laser0,200,116.2782638,0.5813913191
0.0003965210045,laser0,200,112.4598828,0.562299414
0.0003966175098,laser0,200,114.1334893,0.5706674463
0.0003967199865,laser0,200,113.1977464,0.5659887319
0.000396828422,laser0,200,114.0085956,0.5700429779
0.0003969402245,laser0,200,120.7581257,0.6037906285
0.0003970594878,laser0,200,112.7285703,0.5636428515
0.0003971731998,laser0,200,112.5114924,0.562557462
0.0003972795799,laser0,200,115.3780564,0.5768902818
0.0003973818109,laser0,200,115.4530393,0.5772651966
0.000397482086,laser0,200,115.016496,0.5750824798
0.0003975815121,laser0,200,113.0154353,0.5650771764
0.0003976801851,laser0,200,111.3739451,0.5568697257
0.0003977786426,laser0,200,113.725546,0.56862773
0.0003978772125,laser0,200,119.5475784,0.5977378922
0.0003979774123,laser0,200,114.6639115,0.5733195574
0.0003980790464,laser0,200,118.2402216,0.5912011081
0.0003981840607,laser0,200,114.4041048,0.5720205239
0.000398292551,laser0,200,113.4858529,0.5674292644
0.0003984051964,laser0,200,113.7490989,0.5687454943
0.000398523001,laser0,200,117.6396131,0.5881980654
0.0003986464197,laser0,200,119.9993448,0.5999967239
0.0003987756966,laser0,200,109.9483726,0.5497418632
0.0003989123004,laser0,200,109.8593759,0.5492968794
0.0003990555434,laser0,200,107.4094014,0.5370470068
0.000399205616,laser0,200,103.874013,0.5193700649
0.0003993634155,laser0,200,108.9451083,0.5447255417
0.000399532249,laser0,200,105.0585063,0.5252925315
0.0003997109498,laser0,200,117.3958149,0.5869790746
0.0003998909487,laser0,200,117.5987546,0.5879937732
0.0004000730417,laser0,200,116.7261725,0.5836308625
0.0004002558883,laser0,200,106.0912722,0.5304563608
0.0004004341097,laser0,200,106.1669522,0.5308347611
0.0004006160712,laser0,200,104.0017896,0.5200089482
0.000400761284,laser0,200,104.9892209,0.5249461047
0.0004008551277,laser0,200,104.8774653,0.5243873264
0.0004009600201,laser0,200,102.9134405,0.5145672027
0.0004010768506,laser0,200,107.2359645,0.5361798226
0.0004012039171,laser0,200,106.4409789,0.5322048946
0.0004013443518,laser0,200,110.2698711,0.5513493557
0.0004014994099,laser0,200,115.8050391,0.5790251953
0.0004016751002,laser0,200,116.8962116,0.5844810579
0.0004018726675,laser0,200,108.2506119,0.5412530595
0.0004020143181,laser0,200,110.473824,0.5523691199
0.0004021420547,laser0,200,108.6349283,0.5431746417
0.0004022847624,laser0,200,113.6736687,0.5683683437
0.0004024374283,laser0,200,115.2544232,0.5762721161
0.0004026090631,laser0,200,116.3910865,0.5819554325
0.0004027998482,laser0,200,114.8132665,0.5740663325
0.0004029424998,laser0,200,121.851988,0.6092599401
0.0004031023488,laser0,200,115.8206878,0.579103439
0.0004032733785,laser0,200,117.9897646,0.5899488232
0.000403432181,laser0,200,118.9024847,0.5945124233
0.0004035852156,laser0,200,124.6596739,0.6232983693
0.0004037368715,laser0,200,122.5364991,0.6126824954
0.000403885113,laser0,200,120.3751403,0.6018757013
0.0004040298192,laser0,200,124.4083567,0.6220417835
0.0004041678807,laser0,200,128.3940824,0.6419704119
0.0004042985045,laser0,200,116.6817377,0.5834086886
0.000404432746,laser0,200,113.20787,0.5660393501
0.0004045745341,laser0,200,108.4965166,0.5424825832
0.0004047191476,laser0,200,112.7337191,0.5636685955
0.0004048602944,laser0,200,113.9729224,0.5698646118
0.000405006932,laser0,200,111.8510466,0.5592552331
0.0004051608417,laser0,200,119.6811313,0.5984056565
0.0004053224351,laser0,200,113.4008153,0.5670040765
0.0004054854849,laser0,200,117.7693448,0.5888467242
0.0004056286771,laser0,200,122.1997614,0.6109988069
0.0004057291573,laser0,200,122.8660212,0.614330106
0.0004058307054,laser0,200,126.3153461,0.6315767306
0.0004059391431,laser0,200,119.4423808,0.5972119041
0.0004060441073,laser0,200,121.3883497,0.6069417486
0.0004061538039,laser0,200,117.3475372,0.5867376858
0.0004062672554,laser0,200,115.1514751,0.5757573757
0.0004063906859,laser0,200,112.9139013,0.5645695063
0.0004065280241,laser0,200,115.373893,0.5768694652
0.0004066700196,laser0,200,116.7375074,0.5836875369
0.0004068142391,laser0,200,117.9840577,0.5899202886
0.0004069639483,laser0,200,120.4723428,0.6023617141
0.000407085027,laser0,200,114.4544665,0.5722723323
0.0004072196361,laser0,200,117.3050775,0.5865253877
0.0004073653929,laser0,200,111.8469101,0.5592345504
0.0004075077463,laser0,200,108.4047441,0.5420237203
0.0004076534521,laser0,200,113.7843133,0.5689215665
0.0004077825326,laser0,200,117.1382471,0.5856912353
0.0004079027483,laser0,200,117.774558,0.5888727901
0.0004080193752,laser0,200,110.947671,0.554738355
0.0004081341386,laser0,200,112.9239094,0.5646195468
0.0004082492419,laser0,200,107.5403201,0.5377016004
0.0004083664236,laser0,200,105.1369094,0.525684547
0.0004084872785,laser0,200,106.1169914,0.5305849571
0.0004086136567,laser0,200,110.0610407,0.5503052033
0.0004087477299,laser0,200,114.0893938,0.5704469692
0.0004088879065,laser0,200,113.5426715,0.5677133574
0.0004090240134,laser0,200,112.1344442,0.5606722211
0.0004091611315,laser0,200,107.081514,0.5354075701
0.0004093010625,laser0,200,100.2902335,0.5014511676
0.0004094285423,laser0,200,96.08522237,0.4804261119
0.0004095707532,laser0,200,94.16825426,0.4708412713
0.0004097080243,laser0,200,99.89791244,0.4994895622
0.0004098548936,laser0,200,108.9609194,0.5448045972
0.0004100084903,laser0,200,116.046444,0.5802322199
0.0004101656182,laser0,200,111.9034765,0.5595173827
0.0004103152878,laser0,200,116.6763503,0.5833817514
0.0004104680403,laser0,200,114.083822,0.5704191102
0.0004106297598,laser0,200,113.6604424,0.5683022118
0.0004108057262,laser0,200,114.001849,0.5700092451
0.0004109998121,laser0,200,120.3557032,0.601778516
0.0004111647873,laser0,200,117.112465,0.5855623252
0.0004113195529,laser0,200,112.2672994,0.5613364968
0.0004114745724,laser0,200,107.9326624,0.5396633121
0.0004116116704,laser0,200,110.6464303,0.5532321515
0.0004117396054,laser0,200,115.472172,0.57736086
0.0004118710714,laser0,200,118.4369155,0.5921845776
0.0004120172395,laser0,200,114.2501248,0.5712506238
0.00041213762,laser0,200,111.087253,0.5554362648
0.0004122738064,laser0,200,109.3109134,0.5465545672
0.0004124275418,laser0,200,115.5070888,0.5775354439
0.0004125939291,laser0,200,117.9720093,0.5898600464
0.0004127615892,laser0,200,117.1071175,0.5855355876
0.0004129358867,laser0,200,118.506301,0.5925315049
0.0004130924788,laser0,200,118.1030054,0.5905150269
0.0004132470013,laser0,200,118.5370399,0.5926851995
0.0004134083222,laser0,200,115.78997,0.5789498501
0.0004135778878,laser0,200,115.5929621,0.5779648103
0.00041374023,laser0,200,108.090549,0.5404527452
0.0004138842377,laser0,200,112.191621,0.5609581052
0.0004140106779,laser0,200,112.5367502,0.5626837509
0.0004141519944,laser0,200,112.1879818,0.560939909
0.0004143101934,laser0,200,110.5514732,0.5527573658
0.0004144867079,laser0,200,112.5443681,0.5627218403
0.0004146591665,laser0,200,103.9865559,0.5199327796
0.0004148162793,laser0,200,104.7415953,0.5237079763
0.0004149621328,laser0,200,99.79206996,0.4989603498
0.0004151126152,laser0,200,106.2181476,0.5310907379
0.0004152769251,laser0,200,106.1808745,0.5309043724
0.0004154480311,laser0,200,106.684488,0.5334224398
0.0004156175122,laser0,200,114.630433,0.5731521651
0.0004157773042,laser0,200,120.3444678,0.6017223388
0.0004159232214,laser0,200,114.7328462,0.5736642312
0.0004160751123,laser0,200,120.5166429,0.6025832143
0.0004162389111,laser0,200,112.7776051,0.5638880254
0.0004164152039,laser0,200,110.6646851,0.5533234255
0.0004166096922,laser0,200,112.0456595,0.5602282973
0.0004168263839,laser0,200,113.6583119,0.5682915594
0.0004170116316,laser0,200,114.6507791,0.5732538954
0.0004171546156,laser0,200,117.910668,0.5895533398
0.0004172610234,laser0,200,112.3988794,0.5619943968
0.0004173712002,laser0,200,104.7147026,0.5235735132
0.0004174544682,laser0,200,103.8962617,0.5194813086
0.000417536416,laser0,200,103.6848208,0.5184241041
0.000417617429,laser0,200,103.7929194,0.5189645969
0.0004177008672,laser0,200,111.1358777,0.5556793883
0.0004177827984,laser0,200,105.8566171,0.5292830855
0.000417867468,laser0,200,104.9687367,0.5248436834
0.0004179527834,laser0,200,108.6218599,0.5431092996
0.0004180396179,laser0,200,108.5146068,0.5425730339
0.0004181288068,laser0,200,108.6341984,0.5431709921
0.0004182185535,laser0,200,110.0208777,0.5501043885
0.0004183088045,laser0,200,116.1016651,0.5805083257
0.0004184054524,laser0,200,104.9390111,0.5246950553
0.0004185052769,laser0,200,98.929172,0.49464586
0.0004186022185,laser0,200,96.9913133,0.4849565665
0.0004186988339,laser0,200,98.73317026,0.4936658513
0.0004187974964,laser0,200,98.7733558,0.493866779
0.0004188971721,laser0,200,102.9482833,0.5147414164
0.0004190004798,laser0,200,109.0914746,0.5454573728
0.0004191032421,laser0,200,111.8815356,0.5594076782
0.0004192047074,laser0,200,104.9770824,0.5248854121
0.0004193105275,laser0,200,101.3020619,0.5065103095
0.0004194168063,laser0,200,101.653257,0.5082662848
0.0004195303905,laser0,200,98.98186776,0.4949093388
0.000419654911,laser0,200,108.5350414,0.5426752072
0.0004197586886,laser0,200,109.3629464,0.5468147321
0.0004198745049,laser0,200,112.2163368,0.5610816841
0.0004199958198,laser0,200,113.3943645,0.5669718224
0.0004201142995,laser0,200,106.9326384,0.534663192
0.0004202159269,laser0,200,113.2381122,0.566190561
0.0004203201139,laser0,200,111.85823,0.55929115
0.0004204232158,laser0,200,113.2931264,0.5664656319
0.0004205311167,laser0,200,110.6072492,0.5530362461
0.0004206454861,laser0,200,116.9736351,0.5848681753
0.0004207635929,laser0,200,109.6213729,0.5481068647
0.0004208820968,laser0,200,108.9137538,0.5445687691
0.0004210042122,laser0,200,110.8510289,0.5542551446
0.0004211265573,laser0,200,107.4459652,0.5372298261
0.0004212514847,laser0,200,112.6721891,0.5633609456
0.00042137735,laser0,200,115.9121371,0.5795606857
0.0004215052205,laser0,200,114.0648689,0.5703243443
0.0004216330345,laser0,200,105.8865936,0.5294329678
0.0004217594148,laser0,200,103.3831699,0.5169158496
0.0004218863688,laser0,200,104.585717,0.5229285849
0.0004220145332,laser0,200,102.3868396,0.5119341981
0.0004221466745,laser0,200,106.5320779,0.5326603896
0.0004222819223,laser0,200,104.0067064,0.5200335318
0.0004224187406,laser0,200,106.0521669,0.5302608347
0.0004225575984,laser0,200,109.383799,0.5469189951
0.0004226989618,laser0,200,111.2011113,0.5560055565
0.0004228411757,laser0,200,107.404914,0.5370245698
0.0004229873215,laser0,200,109.5512995,0.5477564973
0.0004231334844,laser0,200,106.1203229,0.5306016144
0.0004232790866,laser0,200,106.496424,0.5324821199
0.0004234269821,laser0,200,104.8791719,0.5243958593
0.000423579665,laser0,200,101.4322297,0.5071611484
0.0004237368585,laser0,200,101.3661801,0.5068309006
0.0004238927368,laser0,200,103.4747871,0.5173739354
0.0004240553877,laser0,200,109.4012264,0.547006132
0.0004242176135,laser0,200,104.3130882,0.5215654412
0.0004243802814,laser0,200,102.0121015,0.5100605077
0.0004245497016,laser0,200,103.6187174,0.518093587
0.0004247199971,laser0,200,100.9697147,0.5048485733
0.0004248324394,laser0,200,100.4941862,0.5024709312
0.0004249535028,laser0,200,101.6697221,0.5083486106
0.0004250820652,laser0,200,106.9225868,0.5346129341
0.0004252155197,laser0,200,110.6357249,0.5531786247
0.0004253553378,laser0,200,111.9631322,0.5598156608
0.0004255072487,laser0,200,117.446765,0.5872338252
0.0004256725884,laser0,200,117.6276475,0.5881382376
0.000425847928,laser0,200,120.7819694,0.6039098472
0.0004260282359,laser0,200,110.3439076,0.5517195382
0.0004262150146,laser0,200,113.0243527,0.5651217637
0.000426409543,laser0,200,110.5013253,0.5525066264
0.0004266207823,laser0,200,112.5781537,0.5628907685
0.000426827659,laser0,200,111.7382261,0.5586911305
0.0004269527657,laser0,200,118.298842,0.5914942101
0.0004270801127,laser0,200,114.9685963,0.5748429816
0.0004272007826,laser0,200,122.1653626,0.6108268128
0.0004273197164,laser0,200,121.3163628,0.606581814
0.000427445256,laser0,200,114.1578914,0.5707894568
0.0004275682247,laser0,200,114.6975135,0.5734875675
0.0004276863472,laser0,200,114.6467566,0.5732337829
0.0004278018209,laser0,200,119.4012862,0.5970064308
0.0004279041386,laser0,200,124.9281099,0.6246405494
0.0004280179506,laser0,200,117.0274695,0.5851373474
0.0004281438641,laser0,200,117.5791698,0.5878958488
0.0004282832694,laser0,200,114.8597417,0.5742987086
0.0004284359664,laser0,200,113.7431947,0.5687159735
0.0004285926866,laser0,200,114.428054,0.57214027
0.0004287345592,laser0,200,113.6019143,0.5680095717
0.0004288770852,laser0,200,113.4820221,0.5674101107
0.0004290299565,laser0,200,107.7752647,0.5388763234
0.0004291933613,laser0,200,107.7002963,0.5385014817
0.0004293627008,laser0,200,110.4507236,0.5522536178
0.000429532433,laser0,200,111.2807713,0.5564038565
0.0004296865336,laser0,200,116.4702404,0.5823512019
0.0004298042289,laser0,200,119.1927693,0.5959638467
0.0004299361447,laser0,200,118.7107507,0.5935537535
0.0004300844068,laser0,200,112.335252,0.5616762598
0.0004302449967,laser0,200,111.1380562,0.5556902808
0.000430412335,laser0,200,107.6246852,0.5381234258
0.0004305780414,laser0,200,100.8856308,0.504428154
0.0004307434644,laser0,200,102.2390977,0.5111954886
0.0004308964679,laser0,200,104.0023662,0.5200118309
0.0004310340958,laser0,200,98.3811179,0.4919055895
0.0004311626904,laser0,200,103.0682901,0.5153414503
0.0004312820488,laser0,200,101.5324473,0.5076622367
0.0004313851258,laser0,200,102.6281523,0.5131407617
0.0004314791657,laser0,200,101.4461003,0.5072305013
0.0004315701832,laser0,200,101.8646465,0.5093232323
0.0004316626494,laser0,200,103.5751399,0.5178756995
0.0004317571828,laser0,200,100.0267448,0.500133724
0.0004318409685,laser0,200,94.12928377,0.4706464188
0.0004319354161,laser0,200,96.40779833,0.4820389916
0.0004320404516,laser0,200,97.10515041,0.4855257521
0.0004321395566,laser0,200,103.4282164,0.5171410819
0.0004322387304,laser0,200,102.5145087,0.5125725435
0.0004323394573,laser0,200,107.8783174,0.5393915872
0.0004324410139,laser0,200,109.7861981,0.5489309904
0.0004325449074,laser0,200,115.512165,0.5775608248
0.0004326517649,laser0,200,107.9993081,0.5399965406
0.0004327624166,laser0,200,104.3287401,0.5216437006
0.0004328786345,laser0,200,104.3310304,0.5216551518
0.000432997754,laser0,200,108.5786458,0.5428932289
0.0004331234823,laser0,200,108.2069932,0.541034966
0.0004332549602,laser0,200,118.8350195,0.5941750976
0.0004333887963,laser0,200,116.8656008,0.5843280042
0.0004335310238,laser0,200,114.1998082,0.570999041
0.0004336823391,laser0,200,116.9326887,0.5846634433
0.0004338233142,laser0,200,117.0907641,0.5854538205
0.0004339445406,laser0,200,112.5049531,0.5625247653
0.0004340383422,laser0,200,112.007271,0.5600363548
0.0004341432486,laser0,200,121.1428271,0.6057141355
0.0004342485545,laser0,200,116.0109002,0.5800545012
0.0004343637888,laser0,200,114.5399467,0.5726997336
0.0004344793028,laser0,200,114.8334751,0.5741673755
0.0004346012492,laser0,200,121.9082048,0.6095410242
0.0004347189637,laser0,200,123.8081251,0.6190406257
0.0004348215561,laser0,200,124.0388254,0.6201941268
0.000434908398,laser0,200,125.7150239,0.6285751197
0.0004350000842,laser0,200,119.8786372,0.5993931859
0.0004350920914,laser0,200,120.3557338,0.6017786691
0.0004351914655,laser0,200,118.6346443,0.5931732216
0.0004352870228,laser0,200,121.2137811,0.6060689054
0.0004353843258,laser0,200,123.8199346,0.6190996728
0.0004354830026,laser0,200,122.8981026,0.6144905131
0.000435582686,laser0,200,119.1867948,0.5959339738
0.0004356826104,laser0,200,122.4555101,0.6122775507
0.0004357812028,laser0,200,122.3407656,0.6117038279
0.0004358791398,laser0,200,119.8942576,0.5994712878
0.0004359772358,laser0,200,118.734033,0.5936701649
0.000436078179,laser0,200,119.4111635,0.5970558173
0.0004361826241,laser0,200,116.4070503,0.5820352513
0.0004362899014,laser0,200,118.4150888,0.592075444
0.0004363980507,laser0,200,112.6198372,0.5630991861
0.0004365074621,laser0,200,116.2465001,0.5812325007
0.000436620242,laser0,200,122.3783021,0.6118915103
0.0004367364362,laser0,200,109.1788095,0.5458940473
0.0004368493445,laser0,200,108.6876778,0.5434383889
0.0004369663245,laser0,200,107.6979235,0.5384896176
0.0004370854149,laser0,200,107.1023262,0.5355116308
0.0004371757762,laser0,200,105.6487779,0.5282438894
0.0004372782458,laser0,200,107.358547,0.5367927351
0.0004373934671,laser0,200,104.779917,0.523899585
0.0004375218397,laser0,200,104.5394494,0.522697247
0.0004376549714,laser0,200,106.3625816,0.5318129078
0.0004377941049,laser0,200,104.209025,0.5210451251
0.0004379335005,laser0,200,104.9505119,0.5247525594
0.000438076766,laser0,200,106.8523483,0.5342617413
0.0004382261501,laser0,200,113.9467513,0.5697337566
0.0004383827757,laser0,200,107.1906626,0.5359533131
0.0004385425066,laser0,200,105.3408097,0.5267040486
0.0004386617736,laser0,200,106.3318266,0.5316591329
0.0004387521527,laser0,200,103.1885078,0.5159425391
0.0004388339834,laser0,200,109.037384,0.5451869201
0.0004389005743,laser0,200,108.0685054,0.540342527
0.0004389763695,laser0,200,107.9458336,0.5397291678
0.0004390607124,laser0,200,103.5650455,0.5178252274
0.0004391551115,laser0,200,103.568033,0.5178401652
0.000439255111,laser0,200,106.919611,0.534598055
0.0004393652666,laser0,200,108.8050142,0.544025071
0.0004394869339,laser0,200,112.2872441,0.5614362207
0.0004395793415,laser0,200,113.0915423,0.5654577114
0.0004396821952,laser0,200,108.0759359,0.5403796793
0.0004397971957,laser0,200,108.7684739,0.5438423695
0.0004399250485,laser0,200,106.2347299,0.5311736497
0.0004400543576,laser0,200,108.0474695,0.5402373473
0.0004401864079,laser0,200,111.6964651,0.5584823254
0.0004403186022,laser0,200,110.1981571,0.5509907854
0.0004404525399,laser0,200,113.3989196,0.5669945982
0.0004405925105,laser0,200,111.4108451,0.5570542255
0.0004407349543,laser0,200,111.1408597,0.5557042985
0.0004408786305,laser0,200,112.3966172,0.5619830861
0.0004410245,laser0,200,118.2382017,0.5911910087
0.000441176926,laser0,200,115.0968927,0.5754844634
0.0004413310984,laser0,200,115.3383415,0.5766917076
0.0004414797824,laser0,200,120.8383741,0.6041918707
0.000441623151,laser0,200,115.4947442,0.5774737212
0.0004417700179,laser0,200,113.8206423,0.5691032117
0.0004419200597,laser0,200,118.5524841,0.5927624206
0.0004420261478,laser0,200,118.9834297,0.5949171484
0.000442125258,laser0,200,119.2205638,0.5961028192
0.0004422163036,laser0,200,119.9284002,0.5996420009
0.000442302157,laser0,200,124.4373926,0.6221869628
0.0004423864346,laser0,200,126.9111897,0.6345559485
0.0004424740648,laser0,200,129.2712912,0.646356456
0.0004425657278,laser0,200,119.5162524,0.5975812621
0.0004426586783,laser0,200,119.8044136,0.5990220681
0.0004427540142,laser0,200,122.907805,0.6145390249
0.0004428528343,laser0,200,114.5664632,0.5728323162
0.0004429579063,laser0,200,112.9198007,0.5645990037
0.000443071869,laser0,200,115.3869415,0.5769347075
0.0004431905155,laser0,200,114.1897492,0.5709487458
0.0004433102449,laser0,200,111.8589149,0.5592945745
0.0004434338446,laser0,200,110.034882,0.55017441
0.0004435612966,laser0,200,110.9587092,0.5547935459
0.0004436932217,laser0,200,108.2738875,0.5413694377
0.000443824843,laser0,200,111.8584081,0.5592920407
0.0004439567847,laser0,200,113.7805347,0.5689026737
0.000444091755,laser0,200,113.2955758,0.5664778788
0.0004442235184,laser0,200,118.8982736,0.5944913682
0.0004443580901,laser0,200,116.478417,0.5823920849
0.0004444981805,laser0,200,112.9975492,0.5649877461
0.0004446540063,laser0,200,111.7280475,0.5586402374
0.0004447648372,laser0,200,111.8445844,0.5592229222
0.0004448476466,laser0,200,119.3260486,0.5966302431
0.0004449324192,laser0,200,108.3937221,0.5419686103
0.0004450139954,laser0,200,110.0386317,0.5501931587
0.0004450930527,laser0,200,106.1118331,0.5305591656
0.0004451703214,laser0,200,104.38515,0.5219257502
0.0004452578489,laser0,200,103.2290619,0.5161453095
0.0004453559391,laser0,200,104.3316605,0.5216583023
0.0004454661839,laser0,200,109.9322697,0.5496613485
0.0004455891691,laser0,200,108.8375845,0.5441879226
0.0004457131032,laser0,200,114.9509518,0.574754759
0.0004458300563,laser0,200,115.7610426,0.5788052132
0.0004459434443,laser0,200,116.5951396,0.5829756978
0.0004460560229,laser0,200,115.8991833,0.5794959165
0.0004461694755,laser0,200,110.2326917,0.5511634587
0.0004462849856,laser0,200,110.6727573,0.5533637863
