,Time,InputLaser,AbsoluteAbsorption,AbsAbsorptionUncertainty,RelativeAbsorption,CameraTrigger,FrameTrigger,FrameNumber
104348,0.0022048,-1.024964,-1.278058,1.152865813,-0.66479,1,0,0
104349,0.00220484,0.234792,-1.450718,1.150650915,-0.7546,1,0,0
104350,0.00220488,0.731092,-0.423019,1.146257153,-0.220036,1,0,0
104351,0.00220492,-0.566676,-0.937859,1.148573901,-0.487833,1,0,0
104352,0.00220496,-0.875057,-0.257836,1.145529765,-0.134115,1,0,0
104353,0.002205,-0.32736,-1.201601,1.150668948,-0.62502,1,0,0
104354,0.00220504,-0.287206,-0.762307,1.153982423,-0.396519,1,0,0
104355,0.00220508,1.664801,1.411707,1.148098969,0.734308,1,0,0
104356,0.00220512,0.007254,0.919697,1.162071778,0.478386,1,0,0
104357,0.00220516,-0.099822,-0.323394,1.154424609,-0.168215,1,0,0
104358,0.0022052,-1.680273,-2.021933,1.159911526,-1.051721,1,0,0
104359,0.00220524,0.970944,-0.655522,1.153093791,-0.340974,1,0,0
104360,0.00220528,0.82532,0.572226,1.156688719,0.297647,1,0,0
104361,0.00220532,1.052322,1.108621,1.157495694,0.576656,1,0,0
104362,0.00220536,-0.032899,-0.730007,1.164067498,-0.379717,1,0,0
104363,0.0022054,0.636865,1.017908,1.163547242,0.529471,1,0,0
104364,0.00220544,-0.394283,-0.027411,1.152971026,-0.014258,1,0,0
104365,0.00220548,-0.073053,0.396557,1.151227373,0.206271,1,0,0
104366,0.00220552,-0.260437,0.740572,1.157530335,0.385213,1,0,0
104367,0.00220556,0.568336,0.093235,1.161816211,0.048497,1,0,0
104368,0.0022056,0.983793,0.847607,1.153884363,0.440888,1,0,0
104369,0.00220564,-0.514744,-1.240193,1.155851991,-0.645094,1,0,0
104370,0.00220568,-0.032899,0.761454,1.167919387,0.396075,1,0,0
104371,0.00220572,0.932396,2.405761,1.165908324,1.251371,1,0,0
104372,0.00220576,-0.220283,0.056841,1.163370523,0.029566,1,0,0
104373,0.0022058,0.194639,1.475518,1.166745462,0.7675,1,0,0
104374,0.00220584,-0.609507,-1.173174,1.163916559,-0.610234,1,0,0
104375,0.00220588,0.020639,-0.277328,1.157850067,-0.144254,1,0,0
104376,0.00220592,0.127716,-0.892955,1.166137221,-0.464476,1,0,0
104377,0.00220596,0.876717,-0.469879,1.167622265,-0.244411,1,0,0
104378,0.002206,-0.810811,-1.212697,1.163814358,-0.630791,1,0,0
104379,0.00220604,-0.622356,-0.684146,1.156987239,-0.355863,1,0,0
104380,0.00220608,0.181254,-0.825246,1.166243369,-0.429257,1,0,0
104381,0.00220612,-0.836509,-2.462976,1.164460838,-1.281132,1,0,0
104382,0.00220616,2.992551,2.826843,1.151399192,1.470399,1,0,0
104383,0.0022062,1.266476,1.617996,1.165389555,0.841611,1,0,0
104384,0.00220624,-0.139976,-0.837083,1.160494802,-0.435414,1,0,0
104385,0.00220628,-0.206899,0.247359,1.172229689,0.128665,1,0,0
104386,0.00220632,1.866105,1.597659,1.171177982,0.831032,1,0,0
104387,0.00220636,0.020639,0.711075,1.168014193,0.36987,1,0,0
104388,0.0022064,0.731092,0.255992,1.154727262,0.133156,1,0,0
104389,0.00220644,-0.703734,0.045746,1.158605385,0.023795,1,0,0
104390,0.00220648,0.234792,0.807139,1.163443218,0.419838,1,0,0
104391,0.00220652,-0.380898,0.60594,1.16484156,0.315183,1,0,0
104392,0.00220656,0.542638,0.937851,1.158112181,0.487829,1,0,0
104393,0.0022066,0.127716,1.999039,1.156821188,1.039812,1,0,0
104394,0.00220664,-0.046284,0.21667,1.164829078,0.112702,1,0,0
104395,0.00220668,0.3151,1.06458,1.165789379,0.553748,1,0,0
104396,0.00220672,-2.189958,-1.247993,1.151160557,-0.649151,1,0,0
104397,0.00220676,0.114331,0.524896,1.155712169,0.273028,1,0,0
104398,0.0022068,1.694782,3.064228,1.159552712,1.593877,1,0,0
104399,0.00220684,-0.487975,-0.269894,1.158522635,-0.140387,1,0,0
104400,0.00220688,-0.50136,-0.651716,1.162846583,-0.338994,1,0,0
104401,0.00220692,1.759028,2.80373,1.151706614,1.458377,1,0,0
104402,0.00220696,-0.313975,-0.715861,1.149075042,-0.372359,1,0,0
104403,0.002207,-0.247053,-0.500146,1.157600299,-0.260154,1,0,0
104404,0.00220704,-0.434437,-1.08667,1.146185169,-0.565238,1,0,0
104405,0.00220708,-1.78735,-2.114839,1.150414177,-1.100047,1,0,0
104406,0.00220712,0.047408,0.103707,1.141174547,0.053944,1,0,0
104407,0.00220716,0.756791,0.134079,1.144370981,0.069742,1,0,0
104408,0.0022072,-1.346194,-2.102346,1.146153598,-1.093548,1,0,0
104409,0.00220724,-0.875057,-0.080703,1.140641889,-0.041978,1,0,0
104410,0.00220728,2.080258,1.664202,1.137126739,0.865645,1,0,0
104411,0.00220732,1.279325,0.937664,1.140163157,0.487732,1,1,209
104412,0.00220736,-1.650292,-0.753201,1.139125602,-0.391782,1,1,0
104413,0.0022074,0.542638,1.248425,1.138438044,0.649376,1,1,0
104414,0.00220744,0.422712,-0.981748,1.136391374,-0.510662,1,1,0
104415,0.00220748,-2.215656,-1.214647,1.141846576,-0.631806,1,1,0
104416,0.00220752,0.274946,0.197805,1.13918562,0.102889,1,1,0
104417,0.00220756,1.587705,2.101008,1.142889226,1.092852,1,1,0
104418,0.0022076,0.020639,0.563464,1.13969369,0.293089,1,1,0
104419,0.00220764,0.970944,1.513769,1.137603507,0.787396,1,1,0
104420,0.00220768,-0.247053,0.975963,1.128473765,0.507653,1,1,0
104421,0.00220772,-0.461206,-0.035289,1.124321449,-0.018356,1,1,0
104422,0.00220776,-1.346194,-1.821295,1.135126168,-0.947357,1,1,0
104423,0.0022078,-0.703734,-0.898965,1.143062091,-0.467602,1,1,0
104424,0.00220784,-0.742282,-0.670632,1.142643826,-0.348833,1,1,0
104425,0.00220788,0.915264,0.646819,1.137060455,0.336447,1,1,0
104426,0.00220792,1.746179,1.522607,1.138907825,0.791993,1,1,0
104427,0.00220796,1.185097,0.193949,1.139092893,0.100884,1,1,0
104428,0.002208,-0.273822,0.018655,1.140561757,0.009703,1,1,0
104429,0.00220804,-0.609507,0.64185,1.135797961,0.333862,1,1,0
104430,0.00220808,-0.206899,0.602806,1.131827878,0.313553,1,1,0
104431,0.00220812,-0.260437,-0.455667,1.137224953,-0.237018,1,1,0
104432,0.00220816,-0.609507,-0.980689,1.142188741,-0.510112,1,1,0
104433,0.0022082,0.087562,1.0744,1.131877261,0.558856,1,1,0
104434,0.00220824,2.003163,2.516465,1.141060434,1.308955,1,1,0
104435,0.00220828,0.705394,1.248219,1.143878512,0.649268,1,1,0
104436,0.00220832,-1.024964,-1.618154,1.141582632,-0.841692,1,1,0
104437,0.00220836,-0.113207,-1.194103,1.136094851,-0.62112,1,1,0
104438,0.0022084,0.529788,-0.018527,1.137109092,-0.009637,1,1,0
104439,0.00220844,0.461259,-0.220497,1.136085831,-0.114693,1,1,0
104440,0.00220848,-0.32736,-0.580454,1.135351713,-0.301927,1,1,0
104441,0.00220852,-0.233668,-0.102973,1.131627381,-0.053562,1,1,0
104442,0.00220856,-0.540978,0.460031,1.13866016,0.239288,1,1,0
104443,0.0022086,2.816945,3.595947,1.142751095,1.870454,1,1,0
104444,0.00220864,2.110239,2.477112,1.143878512,1.288485,1,1,0
104445,0.00220868,-0.905038,-0.864091,1.143258811,-0.449462,1,1,0
104446,0.00220872,-1.183438,-0.788224,1.137053614,-0.409999,1,1,0
104447,0.00220876,0.087562,1.899841,1.145526452,0.988214,1,1,0
104448,0.0022088,-0.019515,-0.671749,1.144116318,-0.349414,1,1,0
104449,0.00220884,-0.50136,-0.445061,1.146580247,-0.231501,1,1,0
104450,0.00220888,-1.183438,-1.865194,1.146284792,-0.970192,1,1,0
104451,0.00220892,-0.917888,-1.215855,1.144690683,-0.632434,1,1,0
104452,0.00220896,1.253626,1.235529,1.141667591,0.642668,1,1,0
104453,0.002209,1.052322,0.459133,1.135716231,0.238821,1,1,0
104454,0.00220904,0.812471,0.322018,1.14085823,0.1675,1,1,0
104455,0.00220908,-0.836509,-0.160244,1.138895828,-0.083352,1,1,0
104456,0.00220912,-0.273822,-0.188001,1.135666406,-0.09779,1,1,0
104457,0.00220916,1.574856,0.834056,1.145888424,0.433839,1,1,0
104458,0.0022092,0.397013,0.378916,1.147396585,0.197096,1,1,0
104459,0.00220924,-0.609507,-1.011393,1.142931782,-0.526082,1,1,0
104460,0.00220928,2.028861,0.416565,1.148521869,0.216679,1,1,0
104461,0.00220932,0.688262,0.169468,1.154460364,0.08815,1,1,0
104462,0.00220936,1.330721,0.855621,1.142857343,0.445056,1,1,0
104463,0.0022094,-1.196287,0.336122,1.143390132,0.174836,1,1,0
104464,0.00220944,-1.114909,0.830811,1.148181927,0.432151,1,1,0
104465,0.00220948,0.996642,1.422559,1.148238557,0.739953,1,1,0
104466,0.00220952,1.078021,-0.430357,1.153860914,-0.223853,1,1,0
104467,0.00220956,-0.969284,-2.507184,1.146524982,-1.304127,1,1,0
104468,0.0022096,0.662563,1.559654,1.145574369,0.811264,1,1,0
104469,0.00220964,1.078021,1.370497,1.14502932,0.712872,1,1,0
104470,0.00220968,-1.08921,-0.47199,1.154120914,-0.245508,1,1,0
104471,0.00220972,-1.08921,-1.977622,1.154308483,-1.028672,1,1,0
104472,0.00220976,1.626253,0.517016,1.152818593,0.268929,1,1,0
104473,0.0022098,1.078021,2.610429,1.151104205,1.357831,1,1,0
104474,0.00220984,-0.099822,1.845897,1.155612758,0.960155,1,0,0
104475,0.00220988,1.223645,2.593091,1.148328711,1.348812,1,0,0
104476,0.00220992,0.516939,2.182788,1.155132759,1.13539,1,0,0
104477,0.00220996,-0.046284,-0.609951,1.155589395,-0.31727,1,0,0
104478,0.00221,-1.491818,-1.789786,1.161175551,-0.930968,1,0,0
104479,0.00221004,-0.300591,-0.169896,1.159211937,-0.088372,1,0,0
104480,0.00221008,0.087562,1.088571,1.154957467,0.566227,1,0,0
104481,0.00221012,0.154485,-0.011223,1.152748742,-0.005838,1,0,0
104482,0.00221016,0.167869,-0.189143,1.157191575,-0.098384,1,0,0
104483,0.0022102,1.896086,1.007675,1.156381181,0.524148,1,0,0
104484,0.00221024,0.154485,-0.364309,1.163047794,-0.189497,1,0,0
104485,0.00221028,1.253626,0.689959,1.148514575,0.358886,1,0,0
104486,0.00221032,1.223645,0.630455,1.157130362,0.327935,1,0,0
104487,0.00221036,-0.50136,0.395731,1.150901843,0.205842,1,0,0
104488,0.0022104,0.221408,-0.357611,1.156504279,-0.186014,1,0,0
104489,0.00221044,1.223645,-0.461866,1.156303626,-0.240242,1,0,0
104490,0.00221048,1.493478,2.40592,1.153790083,1.251454,1,0,0
104491,0.00221052,1.519176,3.036233,1.160032112,1.579315,1,0,0
104492,0.00221056,0.034024,0.296978,1.159082584,0.154475,1,0,0
104493,0.0022106,-0.793679,-1.164861,1.145741652,-0.60591,1,0,0
104494,0.00221064,-0.956435,-1.122143,1.153957301,-0.58369,1,0,0
104495,0.00221068,-1.157739,-1.10144,1.154558265,-0.572921,1,0,0
104496,0.00221072,1.424949,1.008893,1.153500545,0.524782,1,0,0
104497,0.00221076,-0.260437,-0.188787,1.157616139,-0.098199,1,0,0
104498,0.0022108,-0.487975,-0.150625,1.150386221,-0.078348,1,0,0
104499,0.00221084,0.100946,1.412529,1.152805063,0.734736,1,0,0
104500,0.00221088,0.234792,1.723508,1.149307891,0.896493,1,0,0
104501,0.00221092,2.268713,2.782015,1.153469726,1.447082,1,0,0
104502,0.00221096,-0.434437,1.48176,1.153082156,0.770747,1,0,0
104503,0.002211,-0.220283,-1.655446,1.153140798,-0.86109,1,0,0
104504,0.00221104,-0.206899,-0.904006,1.154928537,-0.470224,1,0,0
104505,0.00221108,1.253626,0.57187,1.153718529,0.297462,1,0,0
104506,0.00221112,0.274946,1.732959,1.147568469,0.901409,1,0,0
104507,0.00221116,-0.00613,0.389083,1.1522875,0.202384,1,0,0
104508,0.0022112,0.397013,0.807579,1.150972164,0.420067,1,0,0
104509,0.00221124,0.705394,1.190355,1.145552584,0.61917,1,0,0
104510,0.00221128,-0.579525,-0.212653,1.151491334,-0.110613,1,0,0
104511,0.00221132,0.087562,-0.254098,1.14765638,-0.132171,1,0,0
104512,0.00221136,0.288331,-1.205876,1.144734737,-0.627244,1,0,0
104513,0.0022114,0.087562,0.114339,1.152206638,0.059474,1,0,0
104514,0.00221144,0.889566,0.310547,1.146130004,0.161533,1,0,0
104515,0.00221148,0.581185,1.582194,1.142757236,0.822988,1,0,0
104516,0.00221152,0.474109,0.3084,1.150535906,0.160416,1,0,0
104517,0.00221156,-0.00613,0.670135,1.151189598,0.348575,1,0,0
104518,0.0022116,-0.046284,-1.259439,1.156773417,-0.655105,1,0,0
104519,0.00221164,-0.461206,-0.832388,1.143513102,-0.432972,1,0,0
104520,0.00221168,0.328484,0.282046,1.145371058,0.146708,1,0,0
104521,0.00221172,-0.273822,0.475658,1.146576239,0.247417,1,0,0
104522,0.00221176,0.756791,0.738694,1.144900583,0.384236,1,0,0
104523,0.0022118,-0.553827,-0.615617,1.145542972,-0.320217,1,0,0
104524,0.00221184,0.194639,-1.947876,1.14822212,-1.013199,1,0,0
104525,0.00221188,1.574856,1.379626,1.141763921,0.717621,1,0,0
104526,0.00221192,0.983793,1.069614,1.154388472,0.556366,1,0,0
104527,0.00221196,-2.309884,-1.412793,1.147561137,-0.734873,1,0,0
104528,0.002212,-0.300591,-0.848907,1.13611435,-0.441564,1,0,0
104529,0.00221204,0.516939,-0.371472,1.14235898,-0.193224,1,0,0
104530,0.00221208,2.311543,0.699248,1.14608531,0.363718,1,0,0
104531,0.00221212,2.04171,1.316261,1.132151425,0.684661,1,0,0
104532,0.00221216,-0.00613,0.595739,1.144713816,0.309877,1,0,0
104533,0.0022122,0.020639,0.387511,1.141194049,0.201566,1,0,0
104534,0.00221224,-0.905038,-0.362214,1.132493808,-0.188408,1,0,0
104535,0.00221228,1.908935,2.776504,1.13444447,1.444215,1,0,0
104536,0.00221232,1.46778,2.040126,1.138986183,1.061184,1,0,0
104537,0.00221236,-1.359043,-0.668608,1.143558257,-0.34778,1,0,0
104538,0.0022124,-0.742282,-0.169935,1.131320358,-0.088393,1,0,0
104539,0.00221244,1.600555,1.937905,1.144134214,1.008013,1,0,0
104540,0.00221248,0.034024,0.400896,1.133047768,0.208528,1,0,0
104541,0.00221252,-0.994983,-0.997728,1.123895642,-0.518974,1,0,0
104542,0.00221256,0.983793,0.685826,1.131233902,0.356736,1,0,0
104543,0.0022126,1.052322,2.023809,1.128226685,1.052697,1,0,0
104544,0.00221264,0.636865,1.209212,1.121385894,0.628979,1,0,0
104545,0.00221268,-0.905038,0.730107,1.125823081,0.37977,1,0,0
104546,0.00221272,1.347854,1.743067,1.131779997,0.906667,1,0,0
104547,0.00221276,0.367032,-1.111823,1.134352742,-0.578322,1,0,0
104548,0.0022128,-1.73167,-1.867856,1.134900201,-0.971576,1,0,0
104549,0.00221284,-0.287206,0.300492,1.127175404,0.156303,1,0,0
104550,0.00221288,1.373552,2.699305,1.125577725,1.40406,1,0,0
104551,0.00221292,0.087562,0.600864,1.124658765,0.312543,1,0,0
104552,0.00221296,0.889566,-1.106518,1.123280763,-0.575562,1,0,0
104553,0.002213,-0.47459,0.526419,1.127612863,0.27382,1,0,0
104554,0.00221304,0.114331,0.524896,1.125940602,0.273028,1,0,0
104555,0.00221308,-0.15336,-1.602694,1.132754217,-0.833651,1,0,0
104556,0.00221312,0.221408,0.882321,1.127005184,0.458945,1,0,0
104557,0.00221316,0.074177,-0.593408,1.126843595,-0.308665,1,0,0
104558,0.0022132,-0.166745,-0.715061,1.129663726,-0.371943,1,0,0
104559,0.00221324,1.694782,2.237607,1.130168668,1.163905,1,0,0
104560,0.00221328,0.047408,0.058833,1.130889097,0.030602,1,0,0
104561,0.00221332,1.883237,1.821447,1.121196452,0.947437,1,0,0
104562,0.00221336,-1.46612,-1.055555,1.121761542,-0.549053,1,0,0
104563,0.0022134,-2.065749,-3.146645,1.121757278,-1.636746,1,0,0
104564,0.00221344,1.116568,1.202389,1.131407696,0.62543,1,0,0
104565,0.00221348,1.172248,0.830588,1.129599614,0.432035,1,0,0
104566,0.00221352,1.279325,0.731009,1.133717618,0.380239,1,0,0
104567,0.00221356,0.731092,0.535862,1.128028168,0.278732,1,0,0
104568,0.0022136,0.261561,-0.597328,1.126506957,-0.310704,1,0,0
104569,0.00221364,0.328484,0.428476,1.131032372,0.222874,1,0,0
104570,0.00221368,-0.660904,-0.456994,1.121221805,-0.237708,1,0,0
104571,0.00221372,-0.609507,0.287584,1.122090869,0.149589,1,0,0
104572,0.00221376,0.409863,1.632878,1.131539873,0.849352,1,0,0
104573,0.0022138,0.649714,1.961297,1.126706068,1.02018,1,0,0
104574,0.00221384,-0.969284,1.021309,1.124877348,0.53124,1,0,0
104575,0.00221388,0.50409,1.283092,1.126495966,0.667408,1,0,0
104576,0.00221392,1.103719,1.041929,1.132649199,0.541966,1,0,0
104577,0.00221396,0.354183,1.103663,1.136097031,0.574077,1,0,0
104578,0.002214,1.801859,2.123857,1.128812001,1.104737,1,0,0
104579,0.00221404,0.945246,0.204445,1.139303637,0.106343,1,0,0
104580,0.00221408,0.705394,0.436949,1.140431662,0.227282,1,0,0
104581,0.00221412,-0.032899,0.318621,1.137130981,0.165733,1,0,0
104582,0.00221416,0.82532,1.310281,1.150536276,0.681551,1,0,0
104583,0.0022142,0.274946,1.246433,1.146990574,0.64834,1,0,0
104584,0.00221424,-0.887906,-0.315559,1.148653196,-0.16414,1,0,0
104585,0.00221428,0.542638,1.233073,1.142426567,0.64139,1,0,0
104586,0.00221432,0.007254,-1.486952,1.14608555,-0.773447,1,0,0
104587,0.00221436,-1.864445,-2.059675,1.143727342,-1.071353,1,0,0
104588,0.0022144,-0.47459,-1.185869,1.155503905,-0.616837,1,0,0
104589,0.00221444,-1.491818,-1.450871,1.150948541,-0.754679,1,0,0
104590,0.00221448,1.078021,1.134319,1.154440093,0.590023,1,0,0
104591,0.00221452,0.1411,-0.407215,1.152588865,-0.211816,1,0,0
104592,0.00221456,-0.099822,-0.043523,1.15290644,-0.022639,1,0,0
104593,0.0022146,0.945246,0.411101,1.151561048,0.213836,1,0,0
104594,0.00221464,1.373552,1.666029,1.158492674,0.866595,1,0,0
104595,0.00221468,0.529788,1.516627,1.155977818,0.788883,1,0,0
104596,0.00221472,-0.943586,0.765956,1.148990421,0.398417,1,0,0
104597,0.00221476,1.078021,0.439957,1.163579706,0.228847,1,0,0
104598,0.0022148,0.341334,-1.137522,1.165726792,-0.591689,1,0,0
104599,0.00221484,0.581185,0.948057,1.164421662,0.493138,1,0,0
104600,0.00221488,-0.220283,0.780726,1.166588439,0.406099,1,0,0
104601,0.00221492,-0.609507,0.287584,1.158461592,0.149589,1,0,0
104602,0.00221496,-0.313975,0.450856,1.165431698,0.234516,1,0,0
104603,0.002215,0.074177,-1.507415,1.175693462,-0.784091,1,0,0
104604,0.00221504,0.301715,0.71228,1.171546432,0.370497,1,0,0
104605,0.00221508,-1.864445,-1.660535,1.160521828,-0.863737,1,0,0
104606,0.00221512,-0.18013,-1.171278,1.173043696,-0.609247,1,0,0
104607,0.00221516,0.529788,0.822265,1.174742718,0.427706,1,0,0
104608,0.0022152,1.557724,2.544562,1.172305783,1.323569,1,0,0
104609,0.00221524,1.103719,2.813261,1.172497384,1.463335,1,0,0
104610,0.00221528,0.397013,0.704841,1.173844723,0.366627,1,0,0
104611,0.00221532,-0.206899,-0.741044,1.167559126,-0.385458,1,0,0
104612,0.00221536,0.114331,0.318241,1.167607309,0.165535,1,0,0
104613,0.0022154,1.574856,1.528418,1.175371968,0.795016,1,0,0
104614,0.00221544,-0.00613,0.270995,1.168593655,0.14096,1,0,0
104615,0.00221548,0.795338,0.999248,1.168628807,0.519765,1,0,0
104616,0.00221552,-0.887906,-1.126829,1.167087856,-0.586127,1,0,0
104617,0.00221556,0.675413,1.824033,1.159412905,0.948782,1,0,0
104618,0.0022156,0.208023,0.63394,1.159060111,0.329748,1,0,0
104619,0.00221564,0.731092,1.466402,1.161615281,0.762758,1,0,0
104620,0.00221568,0.301715,2.025428,1.162396223,1.053538,1,0,0
104621,0.00221572,0.838169,1.484912,1.168869881,0.772386,1,0,0
104622,0.00221576,-1.329062,-0.918497,1.162159108,-0.477762,1,0,0
104623,0.0022158,0.491241,1.388332,1.161560512,0.722149,1,0,0
104624,0.00221584,0.301715,0.269447,1.15650003,0.140155,1,0,0
104625,0.00221588,0.127716,-0.095856,1.155512239,-0.04986,1,0,0
104626,0.00221592,-0.50136,-0.858371,1.160090897,-0.446487,1,0,0
104627,0.00221596,0.397013,1.338978,1.170261454,0.696478,1,0,0
104628,0.002216,0.945246,0.26349,1.163991986,0.137056,1,0,0
104629,0.00221604,1.009492,0.902828,1.167207377,0.469611,1,0,0
104630,0.00221608,-0.716584,-0.793725,1.156304693,-0.412861,1,0,0
104631,0.00221612,-0.354129,-1.892029,1.166341719,-0.98415,1,0,0
104632,0.00221616,0.087562,0.837042,1.158402391,0.435392,1,0,0
104633,0.0022162,0.208023,1.017728,1.149142711,0.529378,1,0,0
104634,0.00221624,-0.421052,0.255213,1.159174837,0.132751,1,0,0
104635,0.00221628,-0.716584,-0.911814,1.16059166,-0.474285,1,0,0
104636,0.00221632,0.154485,-0.143483,1.160217106,-0.074633,1,0,0
104637,0.00221636,0.82532,0.143564,1.158181266,0.074676,1,0,0
104638,0.0022164,0.409863,0.273677,1.154449355,0.142355,1,0,0
104639,0.00221644,-1.08921,-0.442467,1.154116429,-0.230152,1,0,0
104640,0.00221648,-1.423289,-1.323298,1.148157577,-0.688321,1,0,0
104641,0.00221652,1.519176,0.202103,1.164613053,0.105125,1,0,0
104642,0.00221656,-0.703734,-1.753927,1.164267634,-0.912316,1,0,0
104643,0.0022166,-1.491818,-1.494564,1.160471127,-0.777406,1,0,0
104644,0.00221664,-0.755131,-0.655139,1.144778166,-0.340775,1,0,0
104645,0.00221668,0.50409,-0.177666,1.152854808,-0.092414,1,0,0
104646,0.00221672,0.594034,1.476955,1.161984023,0.768247,1,0,0
104647,0.00221676,-1.73167,-1.984764,1.151098677,-1.032387,1,0,0
104648,0.0022168,0.060793,-0.518226,1.15857155,-0.269558,1,0,0
104649,0.00221684,3.596463,4.139287,1.14813689,2.153075,1,0,0
104650,0.00221688,-0.50136,-0.991812,1.153527447,-0.515897,1,0,0
104651,0.00221692,-0.032899,-0.551693,1.167392953,-0.286966,1,0,0
104652,0.00221696,-1.73167,-1.070757,1.148995547,-0.55696,1,0,0
104653,0.002217,0.743942,0.38693,1.145099509,0.201264,1,0,0
104654,0.00221704,1.613404,1.122952,1.16490604,0.58411,1,0,0
104655,0.00221708,0.812471,-0.799825,1.155482483,-0.416034,1,0,0
104656,0.00221712,0.154485,0.860272,1.156599275,0.447476,1,0,0
104657,0.00221716,-0.18013,-0.714275,1.151062553,-0.371534,1,0,0
104658,0.0022172,0.594034,1.491125,1.142380602,0.775618,1,0,0
104659,0.00221724,2.671321,2.107654,1.160819821,1.096309,1,0,0
104660,0.00221728,-0.287206,-1.043358,1.152333332,-0.542709,1,0,0
104661,0.00221732,-0.609507,-0.612252,1.14228677,-0.318467,1,0,0
104662,0.00221736,-0.553827,-1.235583,1.148833553,-0.642696,1,0,0
104663,0.0022174,0.851018,0.907317,1.155372691,0.471946,1,0,0
104664,0.00221744,2.281562,1.851335,1.143071084,0.962983,1,0,0
104665,0.00221748,1.360703,1.727575,1.14187295,0.898609,1,0,0
104666,0.00221752,1.866105,1.213871,1.135206269,0.631402,1,0,0
104667,0.00221756,-1.239117,-0.976163,1.150546812,-0.507757,1,0,0
104668,0.0022176,-0.609507,-0.833078,1.149028381,-0.433331,1,0,0
104669,0.00221764,2.054559,4.14789,1.145438267,2.15755,1,0,0
104670,0.00221768,1.681933,3.170649,1.14010704,1.649232,1,0,0
104671,0.00221772,-1.705972,-0.394389,1.138843239,-0.205144,1,0,0
104672,0.00221776,-2.68251,-1.844464,1.142173381,-0.959409,1,0,0
104673,0.0022178,-0.380898,-0.678866,1.152130495,-0.353116,1,0,0
104674,0.00221784,2.350091,2.303653,1.145733445,1.198259,1,0,0
104675,0.00221788,0.705394,0.244464,1.139670335,0.127159,1,0,0
104676,0.00221792,-0.487975,-0.683205,1.137617197,-0.355373,1,0,0
104677,0.00221796,-2.001503,-3.155614,1.129324175,-1.641412,1,0,0
104678,0.002218,1.450647,0.591758,1.14207495,0.307807,1,0,0
104679,0.00221804,-0.553827,-0.52705,1.141044082,-0.274148,1,0,0
104680,0.00221808,-0.540978,-0.618119,1.136402106,-0.321519,1,0,0
104681,0.00221812,-0.407667,-1.075253,1.140594604,-0.559299,1,0,0
104682,0.00221816,-0.113207,0.783884,1.142646954,0.407742,1,0,0
104683,0.0022182,0.047408,0.930328,1.142381889,0.483916,1,0,0
104684,0.00221824,-0.247053,-0.899286,1.134428191,-0.467769,1,0,0
104685,0.00221828,1.09087,1.737613,1.130889097,0.90383,1,0,0
104686,0.00221832,-0.635205,-1.16935,1.135644509,-0.608245,1,0,0
104687,0.00221836,-0.716584,-2.047828,1.134121396,-1.06519,1,0,0
104688,0.0022184,-1.517517,-3.055416,1.129847827,-1.589293,1,0,0
104689,0.00221844,0.274946,0.079716,1.139068459,0.041465,1,0,0
104690,0.00221848,-0.287206,0.389059,1.140055052,0.202371,1,0,0
104691,0.00221852,-0.76798,-1.124992,1.133227801,-0.585171,1,0,0
104692,0.00221856,-1.264816,-2.669275,1.139083541,-1.38844,1,0,0
104693,0.0022186,0.675413,0.377445,1.143096997,0.19633,1,0,0
104694,0.00221864,1.009492,1.109483,1.125233035,0.577104,1,0,0
104695,0.00221868,-0.313975,0.273723,1.135282655,0.142379,1,0,0
104696,0.00221872,0.007254,-0.483198,1.149710919,-0.251338,1,0,0
104697,0.00221876,0.100946,0.34973,1.149344848,0.181914,1,0,0
104698,0.0022188,0.234792,-0.106868,1.146601334,-0.055588,1,0,0
104699,0.00221884,0.958095,1.353308,1.136923785,0.703932,1,0,0
104700,0.00221888,0.274946,0.036023,1.136162002,0.018738,1,0,0
104701,0.00221892,0.649714,0.706013,1.140085867,0.367237,1,0,0
104702,0.00221896,1.587705,2.160052,1.138959106,1.123564,1,0,0
104703,0.002219,1.934634,1.666188,1.149472731,0.866678,1,0,0
104704,0.00221904,-0.50136,-0.504105,1.135874228,-0.262213,1,0,0
104705,0.00221908,1.814708,1.10343,1.141710604,0.573956,1,0,0
104706,0.00221912,0.731092,1.141658,1.136668732,0.59384,1,0,0
104707,0.00221916,0.181254,-0.500502,1.146443251,-0.260339,1,0,0
104708,0.0022192,-0.126591,-0.424559,1.14806157,-0.220837,1,0,0
104709,0.00221924,1.759028,1.622842,1.148989466,0.844131,1,0,0
104710,0.00221928,0.662563,0.438992,1.145545043,0.228344,1,0,0
104711,0.00221932,-0.260437,-0.839456,1.141923327,-0.436648,1,0,0
104712,0.00221936,-0.126591,-0.233255,1.140158456,-0.121329,1,0,0
104713,0.0022194,0.662563,0.364596,1.140594604,0.189647,1,0,0
104714,0.00221944,-0.528129,0.368962,1.146176193,0.191918,1,0,0
104715,0.00221948,1.480629,-0.086793,1.146095314,-0.045146,1,0,0
104716,0.00221952,0.379881,0.790446,1.149836806,0.411155,1,0,0
104717,0.00221956,1.14655,2.191252,1.143609885,1.139793,1,0,0
104718,0.0022196,1.450647,2.318216,1.149985046,1.205834,1,0,0
104719,0.00221964,-0.193514,1.649468,1.145836482,0.857981,1,0,0
104720,0.00221968,1.789009,2.066134,1.144440139,1.074712,1,0,0
104721,0.00221972,0.705394,0.200771,1.14794408,0.104432,1,0,0
