,Time,InputLaser,AbsoluteAbsorption,AbsAbsorptionUncertainty,RelativeAbsorption,CameraTrigger,FrameTrigger,FrameNumber
28046,-0.00052772,0,-0.5016,--,-0.49073,1,0,0
28047,-0.00052768,0,0.91916,--,0.89924,1,0,0
28048,-0.00052764,0,-0.5016,--,-0.49073,1,0,0
28049,-0.0005276,0,-0.61645,--,-0.6031,1,0,0
28050,-0.00052756,0,-0.53031,--,-0.51882,1,0,0
28051,-0.00052752,0,0.20246,--,0.19807,1,0,0
28052,-0.00052748,0,-0.76002,--,-0.74355,1,0,0
28053,-0.00052744,0,-1.27687,--,-1.2492,1,0,0
28054,-0.0005274,0,-0.87488,--,-0.85592,1,0,0
28055,-0.00052736,0,-1.26309,--,-1.23572,1,0,0
28056,-0.00052732,0,-0.3431,--,-0.33566,1,0,0
28057,-0.00052728,0,0.10139,--,0.09919,1,0,0
28058,-0.00052724,0,1.06387,--,1.04082,1,0,0
28059,-0.0005272,0,0.28745,--,0.28122,1,0,0
28060,-0.00052716,0,1.52329,--,1.49028,1,0,0
28061,-0.00052712,0,2.67184,--,2.61394,1,0,0
28062,-0.00052708,0,1.98156,--,1.93862,1,0,0
28063,-0.00052704,0,0.74687,--,0.73069,1,0,0
28064,-0.000527,0,0.70438,--,0.68911,1,0,0
28065,-0.00052696,0,-0.05711,--,-0.05587,1,0,0
28066,-0.00052692,0,0.40346,--,0.39471,1,0,0
28067,-0.00052688,0,-0.11454,--,-0.11206,1,0,0
28068,-0.00052684,0,-1.43537,--,-1.40427,1,0,0
28069,-0.0005268,0,-0.55903,--,-0.54691,1,0,0
28070,-0.00052676,0,-1.23437,--,-1.20762,1,0,0
28071,-0.00052672,0,-1.00351,--,-0.98177,1,0,0
28072,-0.00052668,0,-0.27189,--,-0.266,1,0,0
28073,-0.00052664,0,-0.53031,--,-0.51882,1,0,0
28074,-0.0005266,0,-0.42924,--,-0.41994,1,0,0
28075,-0.00052656,0,0.66073,--,0.64641,1,0,0
28076,-0.00052652,0,3.16E-04,--,3.09E-04,1,0,0
28077,-0.00052648,0,1.12015,--,1.09588,1,0,0
28078,-0.00052644,0,-0.25696,--,-0.25139,1,0,0
28079,-0.0005264,0,-0.57396,--,-0.56152,1,0,0
28080,-0.00052636,0,0.03018,--,0.02952,1,0,0
28081,-0.00052632,0,0.74687,--,0.73069,1,0,0
28082,-0.00052628,0,0.73309,--,0.7172,1,0,0
28083,-0.00052624,0,0.77559,--,0.75878,1,0,0
28084,-0.0005262,0,-0.17082,--,-0.16712,1,0,0
28085,-0.00052616,0,-1.23437,--,-1.20762,1,0,0
28086,-0.00052612,0,-0.1421,--,-0.13903,1,0,0
28087,-0.00052608,0,0.14503,--,0.14189,1,0,0
28088,-0.00052604,0,0.35981,--,0.35201,1,0,0
28089,-0.000526,0,0.4896,--,0.47899,1,0,0
28090,-0.00052596,0,0.83301,--,0.81496,1,0,0
28091,-0.00052592,0,1.32115,--,1.29252,1,0,0
28092,-0.00052588,0,0.44595,--,0.43629,1,0,0
28093,-0.00052584,0,-0.53031,--,-0.51882,1,0,0
28094,-0.0005258,0,-0.05711,--,-0.05587,1,0,0
28095,-0.00052576,0,0.9628,--,0.94193,1,0,0
28096,-0.00052572,0,0.89044,--,0.87114,1,0,0
28097,-0.00052568,0,-1.60765,--,-1.57281,1,0,0
28098,-0.00052564,0,0.50338,--,0.49247,1,0,0
28099,-0.0005256,0,0.03018,--,0.02952,1,0,0
28100,-0.00052556,0,0.10139,--,0.09919,1,0,0
28101,-0.00052552,0,1.76678,--,1.7285,1,0,0
28102,-0.00052548,0,-0.61645,--,-0.6031,1,0,0
28103,-0.00052544,0,0.70438,--,0.68911,1,0,0
28104,-0.0005254,0,-0.35803,--,-0.35027,1,0,0
28105,-0.00052536,0,-0.21446,--,-0.20982,1,0,0
28106,-0.00052532,0,0.28745,--,0.28122,1,0,0
28107,-0.00052528,0,-0.21446,--,-0.20982,1,0,0
28108,-0.00052524,0,-0.40168,--,-0.39297,1,0,0
28109,-0.0005252,0,-0.40168,--,-0.39297,1,0,0
28110,-0.00052516,0,0.15882,--,0.15537,1,0,0
28111,-0.00052512,0,-0.57396,--,-0.56152,1,0,0
28112,-0.00052508,0,0.63202,--,0.61832,1,0,0
28113,-0.00052504,0,-0.5016,--,-0.49073,1,0,0
28114,-0.000525,0,-1.1333,--,-1.10874,1,0,0
28115,-0.00052496,0,-0.60267,--,-0.58961,1,0,0
28116,-0.00052492,0,0.10139,--,0.09919,1,0,0
28117,-0.00052488,0,-0.5016,--,-0.49073,1,0,0
28118,-0.00052484,0,-0.32932,--,-0.32218,1,0,0
28119,-0.0005248,0,-0.83238,--,-0.81434,1,0,0
28120,-0.00052476,0,-0.76002,--,-0.74355,1,0,0
28121,-0.00052472,0,3.16E-04,--,3.09E-04,1,0,0
28122,-0.00052468,0,0.30238,--,0.29583,1,0,0
28123,-0.00052464,0,-0.61645,--,-0.6031,1,0,0
28124,-0.0005246,0,-0.98973,--,-0.96828,1,0,0
28125,-0.00052456,0,-0.63024,--,-0.61658,1,0,0
28126,-0.00052452,0,-0.5016,--,-0.49073,1,0,0
28127,-0.00052448,0,0.8043,--,0.78687,1,0,0
28128,-0.00052444,0,-0.24318,--,-0.23791,1,0,0
28129,-0.0005244,0,-0.61645,--,-0.6031,1,0,0
28130,-0.00052436,0,-0.41546,--,-0.40646,1,0,0
28131,-0.00052432,0,-0.54524,--,-0.53343,1,0,0
28132,-0.00052428,0,-0.67388,--,-0.65928,1,0,0
28133,-0.00052424,0,-1.00351,--,-0.98177,1,0,0
28134,-0.0005242,0,-0.81745,--,-0.79974,1,0,0
28135,-0.00052416,0,-1.90857,--,-1.86721,1,0,0
28136,-0.00052412,0,-0.53031,--,-0.51882,1,0,0
28137,-0.00052408,0,0.14503,--,0.14189,1,0,0
28138,-0.00052404,0,0.40346,--,0.39471,1,0,0
28139,-0.000524,0,0.64695,--,0.63293,1,0,0
28140,-0.00052396,0,1.81043,--,1.7712,1,0,0
28141,-0.00052392,0,0.73309,--,0.7172,1,0,0
28142,-0.00052388,0,1.07765,--,1.0543,1,0,0
28143,-0.00052384,0,-0.0284,--,-0.02778,1,0,0
28144,-0.0005238,0,-1.43537,--,-1.40427,1,0,0
28145,-0.00052376,0,-2.05214,--,-2.00767,1,0,0
28146,-0.00052372,0,-0.25696,--,-0.25139,1,0,0
28147,-0.00052368,0,-0.27189,--,-0.266,1,0,0
28148,-0.00052364,0,0.69059,--,0.67563,1,0,0
28149,-0.0005236,0,1.36479,--,1.33522,1,0,0
28150,-0.00052356,0,1.99649,--,1.95323,1,0,0
28151,-0.00052352,0,1.57957,--,1.54534,1,0,0
28152,-0.00052348,0,-0.5016,--,-0.49073,1,0,0
28153,-0.00052344,0,-0.61645,--,-0.6031,1,0,0
28154,-0.0005234,0,-0.53031,--,-0.51882,1,0,0
28155,-0.00052336,0,1.12015,--,1.09588,1,0,0
28156,-0.00052332,0,0.03018,--,0.02952,1,0,0
28157,-0.00052328,0,0.38853,--,0.38011,1,0,0
28158,-0.00052324,0,0.41724,--,0.4082,1,0,0
28159,-0.0005232,0,-0.5016,--,-0.49073,1,0,0
28160,-0.00052316,0,-1.04716,--,-1.02447,1,0,0
28161,-0.00052312,0,-2.09464,--,-2.04925,1,0,0
28162,-0.00052308,0,-0.91737,--,-0.8975,1,0,0
28163,-0.00052304,0,-0.48782,--,-0.47725,1,0,0
28164,-0.000523,0,0.04396,--,0.04301,1,0,0
28165,-0.00052296,0,-0.25696,--,-0.25139,1,0,0
28166,-0.00052292,0,-0.1421,--,-0.13903,1,0,0
28167,-0.00052288,0,0.01525,--,0.01492,1,0,0
28168,-0.00052284,0,-0.17082,--,-0.16712,1,0,0
28169,-0.0005228,0,0.70438,--,0.68911,1,0,0
28170,-0.00052276,0,1.0053,--,0.98351,1,0,0
28171,-0.00052272,0,0.28745,--,0.28122,1,0,0
28172,-0.00052268,0,0.44595,--,0.43629,1,0,0
28173,-0.00052264,0,1.06387,--,1.04082,1,0,0
28174,-0.0005226,0,0.79052,--,0.77339,1,0,0
28175,-0.00052256,0,-0.15704,--,-0.15363,1,0,0
28176,-0.00052252,0,-0.51538,--,-0.50421,1,0,0
28177,-0.00052248,0,0.30238,--,0.29583,1,0,0
28178,-0.00052244,0,0.63202,--,0.61832,1,0,0
28179,-0.0005224,0,-0.44417,--,-0.43455,1,0,0
28180,-0.00052236,0,-0.57396,--,-0.56152,1,0,0
28181,-0.00052232,0,1.85292,--,1.81277,1,0,0
28182,-0.00052228,0,-0.47289,--,-0.46264,1,0,0
28183,-0.00052224,0,-1.14823,--,-1.12335,1,0,0
28184,-0.0005222,0,-0.3431,--,-0.33566,1,0,0
28185,-0.00052216,0,0.08646,--,0.08458,1,0,0
28186,-0.00052212,0,-2.31056,--,-2.26049,1,0,0
28187,-0.00052208,0,0.20246,--,0.19807,1,0,0
28188,-0.00052204,0,-1.29065,--,-1.26268,1,0,0
28189,-0.000522,0,0.89044,--,0.87114,1,0,0
28190,-0.00052196,0,0.43217,--,0.4228,1,0,0
28191,-0.00052192,0,-1.8075,--,-1.76833,1,0,0
28192,-0.00052188,0,0.07267,--,0.0711,1,0,0
28193,-0.00052184,0,0.30238,--,0.29583,1,0,0
28194,-0.0005218,0,0.56081,--,0.54866,1,0,0
28195,-0.00052176,0,-0.61645,--,-0.6031,1,0,0
28196,-0.00052172,0,-0.58774,--,-0.575,1,0,0
28197,-0.00052168,0,-1.53529,--,-1.50202,1,0,0
28198,-0.00052164,0,-0.37296,--,-0.36488,1,0,0
28199,-0.0005216,0,-0.0284,--,-0.02778,1,0,0
28200,-0.00052156,0,-1.06209,--,-1.03908,1,0,0
28201,-0.00052152,0,1.09144,--,1.06779,1,0,0
28202,-0.00052148,0,0.40346,--,0.39471,1,0,0
28203,-0.00052144,0,-0.18575,--,-0.18172,1,0,0
28204,-0.0005214,0,-0.76002,--,-0.74355,1,0,0
28205,-0.00052136,0,-1.21944,--,-1.19302,1,0,0
28206,-0.00052132,0,-1.27687,--,-1.2492,1,0,0
28207,-0.00052128,0,-1.43537,--,-1.40427,1,0,0
28208,-0.00052124,0,-0.48782,--,-0.47725,1,0,0
28209,-0.0005212,0,0.14503,--,0.14189,1,0,0
28210,-0.00052116,0,-1.37794,--,-1.34808,1,0,0
28211,-0.00052112,0,0.24496,--,0.23965,1,0,0
28212,-0.00052108,0,1.81043,--,1.7712,1,0,0
28213,-0.00052104,0,1.35101,--,1.32173,1,0,0
28214,-0.000521,0,0.94787,--,0.92733,1,0,0
28215,-0.00052096,0,-0.53031,--,-0.51882,1,0,0
28216,-0.00052092,0,-0.18575,--,-0.18172,1,0,0
28217,-0.00052088,0,0.3311,--,0.32392,1,0,0
28218,-0.00052084,0,-0.61645,--,-0.6031,1,0,0
28219,-0.0005208,0,0.54702,--,0.53517,1,0,0
28220,-0.00052076,0,-0.44417,--,-0.43455,1,0,0
28221,-0.00052072,0,-0.63024,--,-0.61658,1,0,0
28222,-0.00052068,0,-0.22825,--,-0.2233,1,0,0
28223,-0.00052064,0,0.07267,--,0.0711,1,0,0
28224,-0.0005206,0,-0.60267,--,-0.58961,1,0,0
28225,-0.00052056,0,-0.31554,--,-0.3087,1,0,0
28226,-0.00052052,0,-0.31554,--,-0.3087,1,0,0
28227,-0.00052048,0,-1.46293,--,-1.43123,1,0,0
28228,-0.00052044,0,1.0053,--,0.98351,1,0,0
28229,-0.0005204,0,0.8043,--,0.78687,1,0,0
28230,-0.00052036,0,0.30238,--,0.29583,1,0,0
28231,-0.00052032,0,0.40346,--,0.39471,1,0,0
28232,-0.00052028,0,-0.61645,--,-0.6031,1,0,0
28233,-0.00052024,0,-1.03338,--,-1.01098,1,0,0
28234,-0.0005202,0,0.04396,--,0.04301,1,0,0
28235,-0.00052016,0,0.24496,--,0.23965,1,0,0
28236,-0.00052012,0,0.89044,--,0.87114,1,0,0
28237,-0.00052008,0,-0.09961,--,-0.09745,1,0,0
28238,-0.00052004,1.02095,0.89263,--,0.87329,1,0,0
28239,-0.00052,-0.65025,-0.90721,--,-0.88755,1,0,0
28240,-0.00051996,-2.27153,-2.88798,--,-2.8254,1,0,0
28241,-0.00051992,-0.53076,0.58939,--,0.57662,1,0,0
28242,-0.00051988,-0.90356,-1.59237,--,-1.55786,1,0,0
28243,-0.00051984,-0.43783,-1.31271,--,-1.28426,1,0,0
28244,-0.0005198,0.17128,0.93308,--,0.91286,1,0,0
28245,-0.00051976,-2.02937,-0.53594,--,-0.52433,1,0,0
28246,-0.00051972,-2.85356,-1.36013,--,-1.33065,1,0,0
28247,-0.00051968,-0.4511,0.52663,--,0.51521,1,0,0
28248,-0.00051964,-0.61042,1.08516,--,1.06164,1,0,0
28249,-0.0005196,0.57063,0.58587,--,0.57318,1,0,0
28250,-0.00051956,-0.10593,0.29753,--,0.29108,1,0,0
28251,-0.00051952,1.22063,0.71903,--,0.70345,1,0,0
28252,-0.00051948,0.05233,-0.62155,--,-0.60809,1,0,0
28253,-0.00051944,-1.16695,-0.16166,--,-0.15815,1,0,0
28254,-0.0005194,0.51965,1.53987,--,1.5065,1,0,0
28255,-0.00051936,1.30135,1.93336,--,1.89147,1,0,0
28256,-0.00051932,-0.10593,0.59845,--,0.58548,1,0,0
28257,-0.00051928,0.37095,1.41989,--,1.38912,1,0,0
28258,-0.00051924,0.93174,1.42134,--,1.39054,1,0,0
28259,-0.0005192,-0.22541,0.14933,--,0.1461,1,0,0
28260,-0.00051916,0.78304,1.33007,--,1.30125,1,0,0
28261,-0.00051912,-0.05282,0.68027,--,0.66553,1,0,0
28262,-0.00051908,-0.30507,-0.21861,--,-0.21387,1,0,0
28263,-0.00051904,-0.61042,0.19388,--,0.18968,1,0,0
28264,-0.000519,-1.11597,0.75188,--,0.73559,1,0,0
28265,-0.00051896,1.26311,1.12101,--,1.09671,1,0,0
28266,-0.00051892,0.13305,-0.6132,--,-0.59991,1,0,0
28267,-0.00051888,-0.82284,-1.99863,--,-1.95532,1,0,0
28268,-0.00051884,1.13991,-0.20932,--,-0.20478,1,0,0
28269,-0.0005188,-0.02627,-0.42794,--,-0.41867,1,0,0
28270,-0.00051876,-0.05282,0.55048,--,0.53855,1,0,0
28271,-0.00051872,1.26311,1.27836,--,1.25066,1,0,0
28272,-0.00051868,-0.57059,-1.18704,--,-1.16132,1,0,0
28273,-0.00051864,-0.95454,-1.57099,--,-1.53695,1,0,0
28274,-0.0005186,-0.29179,-0.11919,--,-0.11661,1,0,0
28275,-0.00051856,2.31246,1.79707,--,1.75813,1,0,0
28276,-0.00051852,-0.70335,-1.33359,--,-1.30469,1,0,0
28277,-0.00051848,0.15854,0.2025,--,0.19811,1,0,0
28278,-0.00051844,-0.90356,0.1741,--,0.17033,1,0,0
28279,-0.0005184,0.80854,1.011,--,0.98909,1,0,0
28280,-0.00051836,0.17128,-0.3441,--,-0.33665,1,0,0
28281,-0.00051832,0.14579,0.44817,--,0.43846,1,0,0
28282,-0.00051828,-0.10593,0.52609,--,0.51469,1,0,0
28283,-0.00051824,0.65135,1.12601,--,1.10161,1,0,0
28284,-0.0005182,-0.3449,-0.63057,--,-0.6169,1,0,0
28285,-0.00051816,0.42618,0.15429,--,0.15095,1,0,0
28286,-0.00051812,-0.33162,0.12812,--,0.12534,1,0,0
28287,-0.00051808,0.03958,-0.14617,--,-0.143,1,0,0
28288,-0.00051804,0.17128,0.3301,--,0.32294,1,0,0
28289,-0.000518,-0.99702,-0.8382,--,-0.82004,1,0,0
28290,-0.00051796,-0.46438,-2.35917,--,-2.30805,1,0,0
28291,-0.00051792,-1.57905,-0.65989,--,-0.64559,1,0,0
28292,-0.00051788,0.02684,-0.14398,--,-0.14086,1,0,0
28293,-0.00051784,1.24612,1.44858,--,1.41719,1,0,0
28294,-0.0005178,1.00821,1.87108,--,1.83054,1,0,0
28295,-0.00051776,0.10756,1.17143,--,1.14604,1,0,0
28296,-0.00051772,-1.91042,-0.93269,--,-0.91248,1,0,0
28297,-0.00051768,1.06344,0.4332,--,0.42381,1,0,0
28298,-0.00051764,0.47716,-0.85713,--,-0.83856,1,0,0
28299,-0.0005176,-1.51107,-0.49084,--,-0.48021,1,0,0
28300,-0.00051756,-0.82284,-1.54036,--,-1.50698,1,0,0
28301,-0.00051752,0.21376,-0.36019,--,-0.35239,1,0,0
28302,-0.00051748,0.95723,1.92003,--,1.87842,1,0,0
28303,-0.00051744,-1.15421,-1.48353,--,-1.45138,1,0,0
28304,-0.0005174,-1.64702,-2.33583,--,-2.28522,1,0,0
28305,-0.00051736,0.51965,0.01805,--,0.01766,1,0,0
28306,-0.00051732,1.22063,2.31206,--,2.26196,1,0,0
28307,-0.00051728,1.40755,2.08322,--,2.03807,1,0,0
28308,-0.00051724,-1.9529,-1.75044,--,-1.71251,1,0,0
28309,-0.0005172,-2.29702,-3.3304,--,-3.25823,1,0,0
28310,-0.00051716,0.18827,-0.32711,--,-0.32002,1,0,0
28311,-0.00051712,1.36932,1.241,--,1.21411,1,0,0
28312,-0.00051708,-0.02627,0.66433,--,0.64993,1,0,0
28313,-0.00051704,-0.0661,0.52343,--,0.51208,1,0,0
28314,-0.000517,-0.58387,-0.29641,--,-0.28999,1,0,0
28315,-0.00051696,-0.53076,-1.00365,--,-0.9819,1,0,0
28316,-0.00051692,-0.05282,-1.15741,--,-1.13233,1,0,0
28317,-0.00051688,-1.15421,-0.99539,--,-0.97382,1,0,0
28318,-0.00051684,1.24612,-0.0744,--,-0.07279,1,0,0
28319,-0.0005168,1.9386,0.90522,--,0.88561,1,0,0
28320,-0.00051676,0.62586,-1.42628,--,-1.39538,1,0,0
28321,-0.00051672,0.71507,0.62925,--,0.61561,1,0,0
28322,-0.00051668,-0.50421,0.78822,--,0.77114,1,0,0
28323,-0.00051664,0.75755,1.83521,--,1.79544,1,0,0
28324,-0.0005166,-0.33162,1.10438,--,1.08045,1,0,0
28325,-0.00051656,-0.78301,0.94013,--,0.91976,1,0,0
28326,-0.00051652,-0.75646,0.86676,--,0.84798,1,0,0
28327,-0.00051648,0.45167,2.2621,--,2.21308,1,0,0
28328,-0.00051644,2.84E-04,0.54731,--,0.53545,1,0,0
28329,-0.0005164,-1.55356,-0.61947,--,-0.60605,1,0,0
28330,-0.00051636,0.26475,-0.35171,--,-0.34409,1,0,0
28331,-0.00051632,-0.78301,-0.00742,--,-0.00726,1,0,0
28332,-0.00051628,-1.02251,-0.08842,--,-0.08651,1,0,0
28333,-0.00051624,0.42618,1.34534,--,1.31618,1,0,0
28334,-0.0005162,-0.76973,-2.26253,--,-2.2135,1,0,0
28335,-0.00051616,0.29024,1.20939,--,1.18318,1,0,0
28336,-0.00051612,0.252,0.62674,--,0.61316,1,0,0
28337,-0.00051608,-0.02627,0.36226,--,0.35441,1,0,0
28338,-0.00051604,-1.83395,-3.42667,--,-3.35241,1,0,0
28339,-0.000516,-0.89081,-1.65083,--,-1.61506,1,0,0
28340,-0.00051596,-0.19886,-0.65681,--,-0.64258,1,0,0
28341,-0.00051592,-1.12872,-1.31447,--,-1.28598,1,0,0
28342,-0.00051588,-0.23869,-0.99871,--,-0.97707,1,0,0
28343,-0.00051584,1.44579,1.04411,--,1.02149,1,0,0
28344,-0.0005158,-1.698,-2.73138,--,-2.67219,1,0,0
28345,-0.00051576,-2.14833,-1.44395,--,-1.41266,1,0,0
28346,-0.00051572,-0.37145,0.51899,--,0.50775,1,0,0
28347,-0.00051568,-0.96728,-1.34024,--,-1.3112,1,0,0
28348,-0.00051564,-1.71075,-2.47077,--,-2.41723,1,0,0
28349,-0.0005156,0.78304,0.98551,--,0.96415,1,0,0
28350,-0.00051556,1.11442,1.17216,--,1.14676,1,0,0
28351,-0.00051552,0.40069,-0.28812,--,-0.28188,1,0,0
28352,-0.00051548,1.36932,1.22721,--,1.20062,1,0,0
28353,-0.00051544,-0.41128,-1.08516,--,-1.06164,1,0,0
28354,-0.0005154,-0.80956,-1.68444,--,-1.64794,1,0,0
28355,-0.00051536,-0.26524,-0.79555,--,-0.77831,1,0,0
28356,-0.00051532,0.30723,0.06405,--,0.06266,1,0,0
28357,-0.00051528,-0.62369,-1.12529,--,-1.10091,1,0,0
28358,-0.00051524,1.20788,0.735,--,0.71907,1,0,0
28359,-0.0005152,1.73893,2.77408,--,2.71397,1,0,0
28360,-0.00051516,-1.27316,-1.45891,--,-1.4273,1,0,0
28361,-0.00051512,-1.12872,-0.72526,--,-0.70955,1,0,0
28362,-0.00051508,-1.16695,-0.61993,--,-0.6065,1,0,0
28363,-0.00051504,0.54514,-1.08E-04,--,-1.05E-04,1,0,0
28364,-0.000515,-0.10593,-0.16304,--,-0.1595,1,0,0
28365,-0.00051496,2.49514,2.49545,--,2.44138,1,0,0
28366,-0.00051492,0.15854,-1.07584,--,-1.05252,1,0,0
28367,-0.00051488,0.3837,-0.20404,--,-0.19962,1,0,0
28368,-0.00051484,1.06344,0.7479,--,0.73169,1,0,0
28369,-0.0005148,1.16965,0.72547,--,0.70975,1,0,0
28370,-0.00051476,0.65135,0.49431,--,0.4836,1,0,0
28371,-0.00051472,0.3837,0.5563,--,0.54424,1,0,0
28372,-0.00051468,-0.55731,-1.18755,--,-1.16182,1,0,0
28373,-0.00051464,-0.53076,-1.00365,--,-0.9819,1,0,0
28374,-0.0005146,0.48991,0.93586,--,0.91558,1,0,0
28375,-0.00051456,-0.33162,0.78853,--,0.77144,1,0,0
28376,-0.00051452,0.06507,0.71202,--,0.69659,1,0,0
28377,-0.00051448,-0.50421,0.17145,--,0.16774,1,0,0
28378,-0.00051444,-0.18558,-0.3564,--,-0.34868,1,0,0
28379,-0.0005144,0.45167,0.65413,--,0.63996,1,0,0
28380,-0.00051436,0.43893,0.22447,--,0.2196,1,0,0
28381,-0.00051432,-1.5663,-1.9094,--,-1.86802,1,0,0
28382,-0.00051428,-1.26042,-0.22526,--,-0.22038,1,0,0
28383,-0.00051424,0.58337,2.2353,--,2.18686,1,0,0
28384,-0.0005142,1.12716,0.51071,--,0.49964,1,0,0
28385,-0.00051416,0.80854,1.54163,--,1.50822,1,0,0
28386,-0.00051412,0.18827,0.49066,--,0.48003,1,0,0
28387,-0.00051408,0.06507,0.69709,--,0.68198,1,0,0
28388,-0.00051404,-0.30507,0.14089,--,0.13783,1,0,0
28389,-0.000514,-0.15903,-0.04386,--,-0.04291,1,0,0
28390,-0.00051396,0.14579,1.09366,--,1.06996,1,0,0
28391,-0.00051392,-2.16532,-2.35107,--,-2.30012,1,0,0
28392,-0.00051388,-0.86107,-0.70226,--,-0.68704,1,0,0
28393,-0.00051384,-2.36499,-1.14377,--,-1.11898,1,0,0
28394,-0.0005138,0.29024,2.9035,--,2.84058,1,0,0
28395,-0.00051376,-1.03526,-0.30217,--,-0.29562,1,0,0
28396,-0.00051372,-1.4346,-1.60542,--,-1.57063,1,0,0
28397,-0.00051368,2.84E-04,-0.09932,--,-0.09717,1,0,0
28398,-0.00051364,0.17128,-0.38775,--,-0.37934,1,0,0
28399,-0.0005136,-1.15421,-1.24003,--,-1.21316,1,0,0
28400,-0.00051356,0.73206,1.66615,--,1.63005,1,0,0
28401,-0.00051352,1.68795,1.07149,--,1.04827,1,0,0
28402,-0.00051348,-0.31834,-0.18824,--,-0.18416,1,0,0
28403,-0.00051344,-1.20944,-1.71104,--,-1.67396,1,0,0
28404,-0.0005134,-0.17231,-1.2344,--,-1.20765,1,0,0
28405,-0.00051336,0.21376,-1.55124,--,-1.51762,1,0,0
28406,-0.00051332,0.3837,-0.39126,--,-0.38278,1,0,0
28407,-0.00051328,-0.38472,-0.32698,--,-0.31989,1,0,0
28408,-0.00051324,0.37095,-0.31786,--,-0.31097,1,0,0
28409,-0.0005132,0.6386,-0.78184,--,-0.76489,1,0,0
28410,-0.00051316,-1.84669,-1.67409,--,-1.63782,1,0,0
28411,-0.00051312,0.06507,-0.17811,--,-0.17425,1,0,0
28412,-0.00051308,1.85788,2.03048,--,1.98648,1,0,0
28413,-0.00051304,0.70233,0.90479,--,0.88518,1,0,0
28414,-0.000513,1.56899,-0.02373,--,-0.02321,1,0,0
28415,-0.00051296,0.30723,0.16512,--,0.16155,1,0,0
28416,-0.00051292,1.16965,2.2898,--,2.24018,1,0,0
28417,-0.00051288,1.72618,2.66027,--,2.60262,1,0,0
28418,-0.00051284,0.57063,1.18886,--,1.1631,1,0,0
28419,-0.0005128,0.01356,1.00507,--,0.98329,1,0,0
28420,-0.00051276,0.07782,0.23663,--,0.2315,1,0,0
28421,-0.00051272,-0.54404,-1.03186,--,-1.00949,1,0,0
28422,-0.00051268,-0.57059,-0.36813,--,-0.36015,1,0,0
28423,-0.00051264,-0.19886,0.79266,--,0.77548,1,0,0
28424,-0.0005126,-0.63697,-0.19102,--,-0.18688,1,0,0
28425,-0.00051256,-0.46438,0.12514,--,0.12243,1,0,0
28426,-0.00051252,-2.348,-1.77341,--,-1.73498,1,0,0
28427,-0.00051248,-1.15421,-0.3212,--,-0.31423,1,1,57
28428,-0.00051244,-1.31565,-1.67368,--,-1.63741,1,1,0
28429,-0.0005124,0.94448,0.65881,--,0.64453,1,1,0
28430,-0.00051236,-0.41128,-1.27237,--,-1.2448,1,1,0
28431,-0.00051232,-0.38472,-1.53296,--,-1.49974,1,1,0
28432,-0.00051228,-0.47766,-2.47237,--,-2.41879,1,1,0
28433,-0.00051224,-0.59714,-1.19981,--,-1.17381,1,1,0
28434,-0.0005122,-1.57905,-1.44894,--,-1.41755,1,1,0
28435,-0.00051216,-0.78301,-0.13606,--,-0.13311,1,1,0
28436,-0.00051212,-1.698,-2.51545,--,-2.46094,1,1,0
28437,-0.00051208,-1.03526,-1.81021,--,-1.77098,1,1,0
28438,-0.00051204,-0.70335,-1.62073,--,-1.5856,1,1,0
28439,-0.000512,-0.90356,-2.99819,--,-2.93322,1,1,0
28440,-0.00051196,-2.05911,-3.8379,--,-3.75473,1,1,0
28441,-0.00051192,-1.31565,-2.19053,--,-2.14306,1,1,0
28442,-0.00051188,-1.39212,-1.56294,--,-1.52907,1,1,0
28443,-0.00051184,-1.81695,-1.371,--,-1.34129,1,1,0
28444,-0.0005118,1.07618,2.01027,--,1.96671,1,1,0
28445,-0.00051176,1.05069,1.29565,--,1.26757,1,1,0
28446,-0.00051172,-0.59714,-0.03633,--,-0.03555,1,1,0
28447,-0.00051168,-0.49093,0.3283,--,0.32118,1,1,0
28448,-0.00051164,0.01356,-0.3594,--,-0.35161,1,1,0
28449,-0.0005116,-0.38472,-0.34076,--,-0.33338,1,1,0
28450,-0.00051156,1.48827,1.23131,--,1.20463,1,1,0
28451,-0.00051152,-0.3449,-1.67919,--,-1.64281,1,1,0
28452,-0.00051148,-0.41128,-1.68815,--,-1.65156,1,1,0
28453,-0.00051144,0.17128,0.07167,--,0.07012,1,1,0
28454,-0.0005114,0.66409,0.26242,--,0.25673,1,1,0
28455,-0.00051136,-0.10593,-0.06196,--,-0.06062,1,1,0
28456,-0.00051132,1.38206,1.54088,--,1.50749,1,1,0
28457,-0.00051128,0.85102,0.76519,--,0.74861,1,1,0
28458,-0.00051124,-0.30507,-0.76302,--,-0.74649,1,1,0
28459,-0.0005112,-0.02627,-0.52787,--,-0.51643,1,1,0
28460,-0.00051116,1.38206,2.17258,--,2.1255,1,1,0
28461,-0.00051112,0.75755,-0.00247,--,-0.00242,1,1,0
28462,-0.00051108,0.5069,0.3648,--,0.35689,1,1,0
28463,-0.00051104,0.70233,1.49284,--,1.46049,1,1,0
28464,-0.000511,0.87651,0.7344,--,0.71849,1,1,0
28465,-0.00051096,0.46442,0.95401,--,0.93334,1,1,0
28466,-0.00051092,1.26311,2.1972,--,2.14958,1,1,0
28467,-0.00051088,1.75167,2.48476,--,2.43092,1,1,0
