time_s,laser,input_power_W,deposited_power_W,absorptivity
0.0003117345734,laser0,95,22.55066117,0.2373753807
0.0003118515008,laser0,95,22.55536844,0.2374249309
0.0003119685704,laser0,95,22.56602819,0.2375371388
0.0003120857538,laser0,95,22.5472739,0.2373397253
0.0003122030289,laser0,95,22.55862826,0.2374592449
0.0003123203686,laser0,95,22.56021937,0.2374759933
0.0003124377629,laser0,95,22.56888083,0.2375671666
0.0003125552129,laser0,95,22.55223004,0.2373918952
0.0003126727213,laser0,95,22.55125598,0.2373816418
0.0003127902844,laser0,95,22.55849846,0.2374578785
0.0003129079295,laser0,95,22.58804243,0.2377688676
0.0003130257721,laser0,95,22.60117523,0.2379071077
0.0003131438266,laser0,95,22.59938389,0.2378882514
0.0003132621001,laser0,95,22.6005821,0.2379008642
0.000313380536,laser0,95,22.60291531,0.2379254243
0.0003134991469,laser0,95,22.60692434,0.2379676246
0.0003136179387,laser0,95,22.59943784,0.2378888194
0.0003137369113,laser0,95,22.57765766,0.2376595543
0.0003138560732,laser0,95,22.59860392,0.2378800413
0.0003139754335,laser0,95,22.59518974,0.2378441025
0.0003140950004,laser0,95,22.6029638,0.2379259348
0.0003142147781,laser0,95,22.60806303,0.2379796109
0.0003143347654,laser0,95,22.58940384,0.2377831984
0.0003144549631,laser0,95,22.56779801,0.2375557686
0.0003145753737,laser0,95,22.559116,0.2374643789
0.000314696004,laser0,95,22.55875627,0.2374605923
0.0003148168103,laser0,95,22.55673408,0.2374393061
0.0003149377192,laser0,95,22.5438211,0.23730338
0.0003150588227,laser0,95,22.53658395,0.2372271995
0.000315180161,laser0,95,22.54230485,0.2372874195
0.0003153017407,laser0,95,22.54758373,0.2373429866
0.0003154235702,laser0,95,22.55610388,0.2374326725
0.0003155456703,laser0,95,22.55935127,0.2374668555
0.0003156680705,laser0,95,22.57242813,0.2376045067
0.0003157907857,laser0,95,22.55217881,0.2373913559
0.0003159138217,laser0,95,22.52494042,0.237104636
0.0003160371819,laser0,95,22.54385138,0.2373036988
0.0003161608721,laser0,95,22.5514582,0.2373837705
0.000316284931,laser0,95,22.55998866,0.2374735648
0.0003164093786,laser0,95,22.56656169,0.2375427547
0.0003165343057,laser0,95,22.57983609,0.2376824852
0.0003166599208,laser0,95,22.60603677,0.2379582818
0.0003167862304,laser0,95,22.61457529,0.238048161
0.000316913266,laser0,95,22.65712789,0.238496083
0.0003170410478,laser0,95,22.67652055,0.2387002164
0.0003171695847,laser0,95,22.705033,0.2390003474
0.0003172988868,laser0,95,22.73103737,0.2392740775
0.0003174289835,laser0,95,22.72966055,0.2392595847
0.0003175599799,laser0,95,22.76367326,0.2396176133
0.0003176918628,laser0,95,22.82196235,0.2402311826
0.0003178245966,laser0,95,22.8249014,0.24026212
0.0003179581759,laser0,95,22.81919204,0.2402020215
0.0003180925809,laser0,95,22.82656255,0.2402796058
0.0003182278014,laser0,95,22.80747124,0.2400786447
0.0003183638311,laser0,95,22.80681459,0.2400717325
0.0003185006635,laser0,95,22.80612872,0.2400645129
0.0003186382825,laser0,95,22.81198967,0.2401262071
0.0003187766801,laser0,95,22.79841911,0.239983359
0.0003189159057,laser0,95,22.80936768,0.2400986071
0.0003190559485,laser0,95,22.8012944,0.2400136253
0.0003191967858,laser0,95,22.80002468,0.2400002598
0.0003193383682,laser0,95,22.75173438,0.2394919409
0.0003194806371,laser0,95,22.75371463,0.2395127856
0.0003196235939,laser0,95,22.75870427,0.2395653082
0.0003197672265,laser0,95,22.7507685,0.2394817736
0.0003199115223,laser0,95,22.72373103,0.2391971687
0.0003200564627,laser0,95,22.72225392,0.2391816202
0.0003202020349,laser0,95,22.72392391,0.239199199
0.000320348227,laser0,95,22.71741306,0.2391306638
0.0003204950281,laser0,95,22.71487865,0.2391039858
0.0003206424268,laser0,95,22.71385994,0.2390932625
0.0003207904069,laser0,95,22.69202341,0.2388634043
0.0003209389702,laser0,95,22.6564208,0.23848864
0.000321088081,laser0,95,22.66302842,0.2385581939
0.000321237735,laser0,95,22.68169726,0.238754708
0.0003213879197,laser0,95,22.67524556,0.2386867954
0.0003215386245,laser0,95,22.67776659,0.2387133325
0.000321689824,laser0,95,22.68355972,0.2387743128
0.0003218415784,laser0,95,22.72566557,0.2392175324
0.0003219938775,laser0,95,22.73089353,0.2392725635
0.0003221467264,laser0,95,22.73597724,0.2393260762
0.0003223001359,laser0,95,22.74427082,0.2394133771
0.0003224541198,laser0,95,22.72354463,0.2391952067
0.0003226086912,laser0,95,22.72002562,0.2391581644
0.0003227638639,laser0,95,22.71923756,0.2391498691
0.0003229196537,laser0,95,22.71601091,0.2391159043
0.0003230760774,laser0,95,22.73030698,0.2392663893
0.0003232331535,laser0,95,22.76326194,0.2396132835
0.0003233909046,laser0,95,22.75834961,0.2395615749
0.0003235493537,laser0,95,22.76968885,0.2396809353
0.0003237085236,laser0,95,22.77472645,0.2397339626
0.0003238684354,laser0,95,22.78358702,0.2398272318
0.0003240291143,laser0,95,22.77096511,0.2396943696
0.0003241905823,laser0,95,22.77024103,0.2396867477
0.0003243528577,laser0,95,22.74601765,0.2394317648
0.0003245159584,laser0,95,22.73863381,0.2393540401
0.0003246799051,laser0,95,22.75077869,0.2394818809
0.0003248447165,laser0,95,22.77575796,0.2397448207
0.0003250104111,laser0,95,22.76053222,0.2395845496
0.0003251770037,laser0,95,22.78040399,0.2397937262
0.0003253445108,laser0,95,22.78680792,0.239861136
0.000325512951,laser0,95,22.77184164,0.2397035962
0.0003256823705,laser0,95,22.77645304,0.2397521372
0.0003258527589,laser0,95,22.78641478,0.2398569977
0.0003260241243,laser0,95,22.78913156,0.2398855953
0.0003261964719,laser0,95,22.78605366,0.2398531965
0.000326369799,laser0,95,22.779102,0.2397800211
0.0003265441103,laser0,95,22.77693481,0.2397572085
0.0003267194882,laser0,95,22.79325995,0.2399290522
0.0003268959873,laser0,95,22.7715364,0.2397003832
0.0003270737295,laser0,95,22.76213949,0.2396014683
0.0003272741944,laser0,95,22.74602238,0.2394318145
0.0003274984326,laser0,95,22.77250207,0.2397105481
0.0003277210055,laser0,95,22.78037049,0.2397933736
0.0003279416893,laser0,95,22.79334727,0.2399299712
0.0003281648202,laser0,95,22.8023013,0.2400242242
0.0003283923909,laser0,95,22.78035887,0.2397932513
0.0003286252314,laser0,95,22.76281978,0.2396086293
0.0003288636851,laser0,95,22.80537984,0.2400566299
0.0003291103747,laser0,95,22.79710719,0.2399695494
0.0003293689892,laser0,95,22.79830784,0.2399821878
0.0003296333486,laser0,95,22.83347692,0.2403523887
0.0003299028911,laser0,95,22.84634137,0.2404878039
0.0003301771795,laser0,95,23.38792888,0.2461887251
0.0003304558653,laser0,95,23.80027401,0.2505292001
0.0003307389873,laser0,95,23.77924092,0.2503077992
0.0003310256291,laser0,95,23.28052582,0.2450581666
0.0003313130706,laser0,95,22.88231353,0.2408664582
0.000331603026,laser0,95,22.80067068,0.2400070598
0.0003318972652,laser0,95,22.759915,0.2395780526
0.0003321977371,laser0,95,22.72705582,0.2392321666
0.000332500213,laser0,95,22.70901659,0.2390422799
0.0003327822834,laser0,95,22.67896052,0.2387259002
0.0003330520123,laser0,95,22.64383266,0.2383561333
0.0003333207482,laser0,95,22.59036977,0.237793366
0.0003335902496,laser0,95,22.5619009,0.2374936937
0.000333861703,laser0,95,22.54177703,0.2372818635
0.0003341350662,laser0,95,22.50798876,0.2369261975
0.000334411484,laser0,95,22.51689098,0.237019905
0.0003346912872,laser0,95,22.4871486,0.2367068274
0.0003349751906,laser0,95,22.48486008,0.2366827377
0.0003352633155,laser0,95,22.49952958,0.2368371534
0.0003355556952,laser0,95,22.5049168,0.236893861
0.0003358558788,laser0,95,22.45357511,0.2363534222
0.0003361602236,laser0,95,22.45692407,0.2363886744
0.0003364640238,laser0,95,22.46031049,0.236424321
0.0003367697842,laser0,95,22.45477501,0.2363660528
0.0003370769062,laser0,95,22.42763216,0.2360803385
0.0003373856189,laser0,95,22.46618337,0.2364861407
0.0003376929261,laser0,95,22.45343242,0.2363519202
0.0003379990681,laser0,95,22.44435836,0.2362564038
0.0003383045581,laser0,95,22.4762721,0.2365923379
0.0003386096742,laser0,95,22.46692972,0.236493997
0.000338914694,laser0,95,22.46631121,0.2364874864
0.0003392196188,laser0,95,22.69424479,0.2388867873
0.0003395257757,laser0,95,22.62072289,0.2381128725
0.000339833391,laser0,95,22.53726095,0.2372343258
0.0003401423014,laser0,95,22.51664888,0.2370173566
0.0003404508733,laser0,95,22.42852871,0.2360897759
0.0003407536453,laser0,95,22.38265871,0.2356069338
0.0003410510643,laser0,95,22.4289357,0.23609406
0.0003413119832,laser0,95,22.40660879,0.2358590399
0.0003415607349,laser0,95,22.43191288,0.2361253987
0.0003418011664,laser0,95,22.41077695,0.2359029153
0.0003420361168,laser0,95,22.39801819,0.2357686125
0.000342266499,laser0,95,22.41460899,0.2359432525
0.0003424934317,laser0,95,22.41361012,0.2359327382
0.0003427183647,laser0,95,22.4245642,0.2360480442
0.0003429460504,laser0,95,22.40839851,0.2358778791
0.0003431759159,laser0,95,22.37930721,0.2355716549
0.0003434075877,laser0,95,22.37381765,0.23551387
0.0003436395155,laser0,95,22.37761504,0.2355538426
0.0003438576018,laser0,95,22.33393091,0.2350940096
0.0003440697085,laser0,95,22.3396344,0.2351540464
0.0003442778203,laser0,95,22.33880983,0.2351453667
0.0003444832116,laser0,95,22.33141897,0.2350675681
0.0003446867221,laser0,95,22.34594561,0.2352204801
0.000344889253,laser0,95,22.33174459,0.2350709957
0.0003450905212,laser0,95,22.33802083,0.2351370614
0.0003452934973,laser0,95,22.33583718,0.2351140756
0.000345498749,laser0,95,22.35194442,0.2352836254
0.0003457064478,laser0,95,22.34935326,0.2352563501
0.0003459156687,laser0,95,22.34955147,0.2352584365
0.0003461180868,laser0,95,22.33538222,0.2351092865
0.0003463168,laser0,95,22.32488473,0.2349987866
0.0003465132169,laser0,95,22.32524477,0.2350025765
0.0003467085445,laser0,95,22.3211018,0.2349589664
0.0003469026248,laser0,95,22.3185537,0.2349321442
0.0003470980704,laser0,95,22.31973949,0.2349446262
0.0003472956518,laser0,95,22.32015663,0.2349490171
0.0003474954928,laser0,95,22.34483263,0.2352087645
0.0003476967819,laser0,95,22.35284986,0.2352931564
0.0003478923156,laser0,95,22.35163101,0.2352803264
0.0003480845023,laser0,95,22.34763936,0.235238309
0.0003482746394,laser0,95,22.3391271,0.2351487064
0.0003484639448,laser0,95,22.38164184,0.2355962299
0.0003486523059,laser0,95,22.39314349,0.2357172999
0.0003488418359,laser0,95,22.38671852,0.2356496686
0.0003490337647,laser0,95,22.39306051,0.2357164265
0.0003492284149,laser0,95,22.39267526,0.2357123712
0.0003494257197,laser0,95,22.39177427,0.2357028871
0.0003496249349,laser0,95,22.39732498,0.2357613156
0.0003498174611,laser0,95,22.42995212,0.2361047592
0.0003500068303,laser0,95,22.43080042,0.2361136886
0.0003501943564,laser0,95,22.43166959,0.2361228378
0.0003503808529,laser0,95,22.4364232,0.2361728758
0.0003505672253,laser0,95,22.45071444,0.2363233099
0.0003507530444,laser0,95,22.42921209,0.2360969693
0.0003509402309,laser0,95,22.41224738,0.2359183935
0.0003511303277,laser0,95,22.43219954,0.2361284162
0.0003513230491,laser0,95,22.43519101,0.2361599054
0.0003515128493,laser0,95,22.42345194,0.2360363362
0.0003517009284,laser0,95,22.42921391,0.2360969885
0.0003518880516,laser0,95,22.42631537,0.2360664776
0.0003520746983,laser0,95,22.42709122,0.2360746444
0.0003522611675,laser0,95,22.40949355,0.2358894057
0.0003524476623,laser0,95,22.41167513,0.2359123698
0.0003526343221,laser0,95,22.42069604,0.2360073268
0.0003528212494,laser0,95,22.4267615,0.2360711737
0.0003530089618,laser0,95,22.43711427,0.2361801502
0.0003531968028,laser0,95,22.43524257,0.2361604481
0.0003533852125,laser0,95,22.43055869,0.2361111441
0.0003535751221,laser0,95,22.52270922,0.2370811497
0.0003537651949,laser0,95,22.52387527,0.2370934239
0.0003539553747,laser0,95,22.53082862,0.237166617
0.0003541457907,laser0,95,22.54464405,0.2373120426
0.000354336541,laser0,95,22.54303366,0.2372950911
0.0003545277034,laser0,95,22.54307165,0.237295491
0.0003547193244,laser0,95,22.54990057,0.2373673744
0.0003549114513,laser0,95,22.55555899,0.2374269367
0.0003551041114,laser0,95,22.56499594,0.237526273
0.0003553050705,laser0,95,22.56916571,0.2375701653
0.0003555118203,laser0,95,22.63118955,0.2382230479
0.0003557225449,laser0,95,22.63911331,0.2383064559
0.0003559362519,laser0,95,22.68973622,0.2388393287
0.0003561521776,laser0,95,22.69237793,0.2388671361
0.000356370102,laser0,95,22.68706719,0.2388112335
0.0003565894936,laser0,95,22.70239287,0.2389725566
0.0003568098115,laser0,95,22.72199984,0.2391789457
0.0003570310143,laser0,95,22.72240106,0.2391831691
0.0003572531091,laser0,95,22.72660029,0.2392273715
0.0003574760414,laser0,95,22.7198577,0.2391563968
0.0003576998322,laser0,95,22.72712206,0.2392328638
0.000357924423,laser0,95,22.7293958,0.2392567979
0.0003581498208,laser0,95,22.79072657,0.2399023849
0.0003583759782,laser0,95,22.75078629,0.2394819609
0.0003586030268,laser0,95,22.74685164,0.2394405436
0.0003588313546,laser0,95,22.72932606,0.2392560638
0.0003590604672,laser0,95,22.67925457,0.2387289955
0.0003592894676,laser0,95,22.66178078,0.2385450608
0.0003595188189,laser0,95,22.63448122,0.2382576971
0.0003597486727,laser0,95,22.63559685,0.2382694405
0.0003599791161,laser0,95,22.58749952,0.2377631528
0.0003602101444,laser0,95,22.43349089,0.2361420093
0.0003604417351,laser0,95,22.43027044,0.2361081099
0.0003606739105,laser0,95,22.42065339,0.2360068778
0.0003609067737,laser0,95,22.41733059,0.2359719009
0.0003611410351,laser0,95,22.41420072,0.2359389549
0.0003613756194,laser0,95,22.39997539,0.2357892146
0.0003616090607,laser0,95,22.40563035,0.2358487405
0.0003618426573,laser0,95,22.38814766,0.2356647122
0.0003620771621,laser0,95,22.38533282,0.2356350823
0.0003623127459,laser0,95,22.38765566,0.2356595332
0.0003625504897,laser0,95,22.39061376,0.2356906711
0.0003627901912,laser0,95,22.39412445,0.2357276258
0.0003630316095,laser0,95,22.40192577,0.235809745
0.0003632747321,laser0,95,22.39440527,0.2357305818
0.000363520352,laser0,95,22.39972942,0.2357866255
0.0003637666578,laser0,95,22.42029339,0.2360030883
0.0003640124039,laser0,95,22.42600832,0.2360632455
0.0003642587725,laser0,95,22.41321525,0.2359285815
0.0003645058388,laser0,95,22.39902774,0.2357792394
0.0003647535346,laser0,95,22.3943865,0.2357303842
0.0003650017819,laser0,95,22.39648461,0.2357524695
0.0003652504724,laser0,95,22.41121439,0.2359075199
0.0003654998008,laser0,95,22.42208275,0.2360219237
0.0003657505874,laser0,95,22.43059278,0.2361115029
0.0003660013391,laser0,95,22.42036045,0.2360037942
0.0003662511885,laser0,95,22.40841362,0.2358780381
0.0003665011132,laser0,95,22.40951308,0.2358896114
0.0003667512071,laser0,95,22.40511145,0.2358432784
0.0003670014684,laser0,95,22.40880522,0.2358821602
0.000367251889,laser0,95,22.42765672,0.236080597
0.000367502408,laser0,95,22.43404099,0.2361477999
0.0003677530141,laser0,95,22.43537619,0.2361618546
0.0003680039744,laser0,95,22.44230531,0.2362347927
0.0003682559825,laser0,95,22.45284111,0.2363456959
0.0003685077492,laser0,95,22.44862895,0.2363013574
0.0003687591021,laser0,95,22.43975256,0.2362079217
0.0003690104758,laser0,95,22.436186,0.236170379
0.0003692617182,laser0,95,22.44102812,0.2362213486
0.0003695128961,laser0,95,22.44709593,0.2362852203
0.0003697641046,laser0,95,22.45039731,0.2363199717
0.0003700153184,laser0,95,22.45242076,0.2363412712
0.0003702665532,laser0,95,22.44486516,0.2362617386
0.0003705178142,laser0,95,22.43615306,0.2361700322
0.0003707690938,laser0,95,22.43092056,0.2361149532
0.0003710203903,laser0,95,22.43511969,0.2361591546
0.0003712716952,laser0,95,22.43432491,0.2361507886
0.0003715230183,laser0,95,22.43022586,0.2361076407
0.0003717745913,laser0,95,22.43069859,0.2361126168
0.0003720265718,laser0,95,22.43238501,0.2361303686
0.0003722782927,laser0,95,22.43639636,0.2361725933
0.0003725301419,laser0,95,22.43894132,0.2361993823
0.0003727816262,laser0,95,22.44829425,0.2362978342
0.0003730330979,laser0,95,22.45194741,0.2363362885
0.0003732845287,laser0,95,22.44558635,0.23626933
0.0003735361322,laser0,95,22.45881058,0.2364085324
0.0003737878424,laser0,95,22.4589846,0.2364103642
0.0003740392252,laser0,95,22.45286327,0.2363459292
0.0003742903111,laser0,95,22.4448043,0.2362610979
0.0003745420672,laser0,95,22.43891436,0.2361990985
0.0003747940263,laser0,95,22.43034855,0.2361089321
0.000375045572,laser0,95,22.41424108,0.2359393798
0.0003752967346,laser0,95,22.40654587,0.2358583775
0.0003755475853,laser0,95,22.40739804,0.2358673477
0.0003757981979,laser0,95,22.40164559,0.2358067957
0.0003760488681,laser0,95,22.40593284,0.2358519246
0.0003762993664,laser0,95,22.43949288,0.2362051882
0.0003765495749,laser0,95,22.46487586,0.2364723775
0.0003767996056,laser0,95,22.46148372,0.2364366708
0.0003770500481,laser0,95,22.42890414,0.2360937278
0.0003773004662,laser0,95,22.42929283,0.2360978193
0.0003775508171,laser0,95,22.44318061,0.2362440064
0.0003778015348,laser0,95,22.43336653,0.2361407003
0.0003780526526,laser0,95,22.42622343,0.2360655098
0.0003783036882,laser0,95,22.42257071,0.2360270601
0.0003785549523,laser0,95,22.41592508,0.2359571061
0.0003788062698,laser0,95,22.40446888,0.2358365146
0.0003790575722,laser0,95,22.40206952,0.2358112581
0.0003793089827,laser0,95,22.40566212,0.235849075
0.0003795610804,laser0,95,22.40440688,0.2358358619
0.0003798134689,laser0,95,22.40677288,0.2358607672
0.0003800660736,laser0,95,22.39266199,0.2357122315
0.0003803192908,laser0,95,22.37358057,0.2355113744
0.0003805721472,laser0,95,22.3693992,0.23546736
0.0003808248816,laser0,95,22.36867275,0.2354597132
0.000381077566,laser0,95,22.39425522,0.2357290023
