time_s,laser,input_power_W,deposited_power_W,absorptivity
0.0002618700066,laser0,100,36.73955691,0.3673955691
0.0002620628789,laser0,100,36.75968049,0.3675968049
0.0002622599901,laser0,100,36.75812138,0.3675812138
0.0002624615811,laser0,100,36.76478774,0.3676478774
0.0002626631722,laser0,100,36.795153,0.36795153
0.0002628647632,laser0,100,36.81542126,0.3681542126
0.0002630687541,laser0,100,36.81027441,0.3681027441
0.000263272745,laser0,100,36.83042803,0.3683042803
0.0002634818357,laser0,100,36.89192818,0.3689192818
0.0002636963573,laser0,100,36.90347079,0.3690347079
0.0002639196949,laser0,100,36.89710924,0.3689710924
0.0002641430324,laser0,100,36.88632861,0.3688632861
0.00026436637,laser0,100,36.89705309,0.3689705309
0.000264586562,laser0,100,36.93488406,0.3693488406
0.000264806754,laser0,100,36.96267677,0.3696267677
0.0002650269459,laser0,100,36.98136672,0.3698136672
0.0002652471379,laser0,100,36.97738495,0.3697738495
0.0002654673299,laser0,100,37.00837643,0.3700837643
0.0002656875218,laser0,100,37.02766804,0.3702766804
0.0002659043776,laser0,100,37.01190548,0.3701190548
0.0002661212333,laser0,100,37.06094476,0.3706094476
0.000266338089,laser0,100,37.06382882,0.3706382882
0.0002665515564,laser0,100,37.08885013,0.3708885013
0.0002667650238,laser0,100,37.08290989,0.3708290989
0.0002669751027,laser0,100,37.04727734,0.3704727734
0.0002671851817,laser0,100,37.06327917,0.3706327917
0.0002673918723,laser0,100,37.02258145,0.3702258145
0.000267598563,laser0,100,37.01831524,0.3701831524
0.0002678052536,laser0,100,37.0013577,0.370013577
0.0002680084994,laser0,100,36.93773479,0.3693773479
0.0002682083577,laser0,100,36.89342192,0.3689342192
0.000268408216,laser0,100,36.8178768,0.368178768
0.000268604687,laser0,100,36.8083159,0.368083159
0.0002688011579,laser0,100,36.8154248,0.368154248
0.0002689976288,laser0,100,36.80496722,0.3680496722
0.0002691940997,laser0,100,36.80744981,0.3680744981
0.0002693870622,laser0,100,36.78727967,0.3678727967
0.0002695800247,laser0,100,36.78169041,0.3678169041
0.0002697729872,laser0,100,36.78033098,0.3678033098
0.0002699659497,laser0,100,36.75597179,0.3675597179
0.0002701589122,laser0,100,36.7242833,0.367242833
0.0002703518747,laser0,100,36.73441794,0.3673441794
0.0002705487752,laser0,100,36.70794506,0.3670794506
0.0002707456758,laser0,100,36.69495368,0.3669495368
0.0002709425763,laser0,100,36.72308992,0.3672308992
0.0002711394768,laser0,100,36.710975,0.36710975
0.0002713363773,laser0,100,36.71078028,0.3671078028
0.0002715378569,laser0,100,36.66962147,0.3666962147
0.0002717393365,laser0,100,36.66707298,0.3666707298
0.0002719408161,laser0,100,36.67614211,0.3667614211
0.0002721373816,laser0,100,36.65244954,0.3665244954
0.000272333947,laser0,100,36.66763504,0.3666763504
0.0002725305125,laser0,100,36.65008264,0.3665008264
0.0002727270779,laser0,100,36.63007516,0.3663007516
0.0002729236434,laser0,100,36.62302662,0.3662302662
0.0002731202089,laser0,100,36.6301539,0.366301539
0.0002733167743,laser0,100,36.63437453,0.3663437453
0.0002735133398,laser0,100,36.66248876,0.3666248876
0.0002737099053,laser0,100,36.68443584,0.3668443584
0.0002739064707,laser0,100,36.70925952,0.3670925952
0.0002741030362,laser0,100,36.69714003,0.3669714003
0.0002742996016,laser0,100,36.71063624,0.3671063624
0.0002744961671,laser0,100,36.76217557,0.3676217557
0.0002746927326,laser0,100,36.77063952,0.3677063952
0.000274889298,laser0,100,36.7796135,0.367796135
0.0002750858635,laser0,100,36.76577137,0.3676577137
0.0002752824289,laser0,100,36.76253537,0.3676253537
0.0002754789944,laser0,100,36.79031955,0.3679031955
0.0002756755599,laser0,100,36.76845058,0.3676845058
0.0002758721253,laser0,100,36.80542981,0.3680542981
0.0002760686908,laser0,100,36.85591843,0.3685591843
0.0002762652562,laser0,100,36.82799264,0.3682799264
0.0002764618217,laser0,100,36.83945604,0.3683945604
0.0002766583872,laser0,100,36.83227329,0.3683227329
0.0002768549526,laser0,100,36.83754492,0.3683754492
0.0002770646225,laser0,100,36.83325097,0.3683325097
0.0002772742923,laser0,100,36.7882633,0.367882633
0.0002774839621,laser0,100,36.78667376,0.3678667376
0.0002776936319,laser0,100,36.7621144,0.367621144
0.0002779033018,laser0,100,36.68822617,0.3668822617
0.0002781129716,laser0,100,36.67186981,0.3667186981
0.0002783226414,laser0,100,36.63679609,0.3663679609
0.0002785323112,laser0,100,36.6107433,0.366107433
0.0002787419811,laser0,100,36.61991964,0.3661991964
0.0002789516509,laser0,100,36.61993869,0.3661993869
0.0002791613207,laser0,100,36.61378329,0.3661378329
0.0002793709905,laser0,100,36.58757396,0.3658757396
0.0002795806604,laser0,100,36.58745026,0.3658745026
0.0002797903302,laser0,100,36.59816725,0.3659816725
0.00028,laser0,100,36.57662103,0.3657662103
0.0002802061856,laser0,100,36.55764669,0.3655764669
0.0002804123711,laser0,100,36.54829497,0.3654829497
0.0002806185567,laser0,100,36.5370229,0.365370229
0.0002808225719,laser0,100,36.54046546,0.3654046546
0.0002810244396,laser0,100,36.5502928,0.365502928
0.0002812263072,laser0,100,36.55806797,0.3655806797
0.0002814260274,laser0,100,36.55962898,0.3655962898
0.0002816257475,laser0,100,36.55932843,0.3655932843
0.0002818233201,laser0,100,36.56165177,0.3656165177
0.0002820187683,laser0,100,36.54913749,0.3654913749
0.0002822142164,laser0,100,36.54691926,0.3654691926
0.0002824096646,laser0,100,36.53880971,0.3653880971
0.000282602965,laser0,100,36.54634933,0.3654634933
0.0002827941412,laser0,100,36.5926978,0.365926978
0.0002829715212,laser0,100,36.5941386,0.365941386
0.000283141806,laser0,100,36.60654277,0.3660654277
0.0002833087188,laser0,100,36.62598195,0.3662598195
0.000283473979,laser0,100,36.62341294,0.3662341294
0.0002836392392,laser0,100,36.62580536,0.3662580536
0.0002838061858,laser0,100,36.60426922,0.3660426922
0.0002839731323,laser0,100,36.59912504,0.3659912504
0.0002841383577,laser0,100,36.59962771,0.3659962771
0.0002843126615,laser0,100,36.58403797,0.3658403797
0.0002844929757,laser0,100,36.58108894,0.3658108894
0.0002846775832,laser0,100,36.6000805,0.366000805
0.0002848667488,laser0,100,36.61497326,0.3661497326
0.0002850559144,laser0,100,36.63174024,0.3663174024
0.0002852427155,laser0,100,36.64742901,0.3664742901
0.0002854295166,laser0,100,36.64742942,0.3664742942
0.0002856139531,laser0,100,36.73283346,0.3673283346
0.0002857983896,laser0,100,36.72971765,0.3672971765
0.0002859828261,laser0,100,36.72679947,0.3672679947
0.0002861672626,laser0,100,36.71493279,0.3671493279
0.0002863516991,laser0,100,36.71677479,0.3671677479
0.0002865361356,laser0,100,36.71397178,0.3671397178
0.0002867205721,laser0,100,36.70970225,0.3670970225
0.0002869076063,laser0,100,36.7189821,0.367189821
0.0002870946405,laser0,100,36.73672014,0.3673672014
0.0002872816747,laser0,100,36.73446965,0.3673446965
0.0002874687089,laser0,100,36.74269031,0.3674269031
0.0002876585769,laser0,100,36.74849413,0.3674849413
0.000287848445,laser0,100,36.7572026,0.367572026
0.0002880413268,laser0,100,36.74109581,0.3674109581
0.0002882342086,laser0,100,36.75020323,0.3675020323
0.0002884270904,laser0,100,36.65923963,0.3665923963
0.0002886199723,laser0,100,36.66280313,0.3666280313
0.0002888128541,laser0,100,36.64808742,0.3664808742
0.0002890057359,laser0,100,36.62845967,0.3662845967
0.0002891986177,laser0,100,36.63142481,0.3663142481
0.0002893914996,laser0,100,36.62799779,0.3662799779
0.0002895843814,laser0,100,36.62850308,0.3662850308
0.0002897772632,laser0,100,36.62853416,0.3662853416
0.000289970145,laser0,100,36.64665977,0.3664665977
0.0002901630269,laser0,100,36.64712998,0.3664712998
0.0002903559087,laser0,100,36.66847572,0.3666847572
0.0002905487905,laser0,100,36.68300579,0.3668300579
0.0002907416723,laser0,100,36.67418522,0.3667418522
0.0002909345542,laser0,100,36.67755637,0.3667755637
0.000291127436,laser0,100,36.6825335,0.366825335
0.0002913203178,laser0,100,36.6840729,0.366840729
0.0002915090066,laser0,100,36.69561888,0.3669561888
0.0002916976953,laser0,100,36.68569381,0.3668569381
0.0002918863841,laser0,100,36.66732187,0.3666732187
0.0002920750728,laser0,100,36.65149804,0.3665149804
0.0002922683637,laser0,100,36.67426912,0.3667426912
0.0002924616546,laser0,100,36.67323793,0.3667323793
0.0002926549455,laser0,100,36.67346917,0.3667346917
0.0002928482364,laser0,100,36.6735979,0.366735979
0.0002930468965,laser0,100,36.66045026,0.3666045026
0.0002932455566,laser0,100,36.68091968,0.3668091968
0.0002934502367,laser0,100,36.66385377,0.3666385377
0.0002936549168,laser0,100,36.62735076,0.3662735076
0.0002938595969,laser0,100,36.62779322,0.3662779322
0.000294064277,laser0,100,36.63828583,0.3663828583
0.0002942689571,laser0,100,36.64208212,0.3664208212
0.0002944736372,laser0,100,36.63806743,0.3663806743
0.0002946783173,laser0,100,36.65037983,0.3665037983
0.0002948829974,laser0,100,36.64781077,0.3664781077
0.0002950962059,laser0,100,36.65429368,0.3665429368
0.0002953094143,laser0,100,36.6534395,0.366534395
0.0002955226228,laser0,100,36.6350375,0.366350375
0.0002957358312,laser0,100,36.63594971,0.3663594971
0.0002959490396,laser0,100,36.65287665,0.3665287665
0.0002961622481,laser0,100,36.61961973,0.3661961973
0.0002963754565,laser0,100,36.60800875,0.3660800875
0.000296588665,laser0,100,36.58824178,0.3658824178
0.0002968018734,laser0,100,36.58279143,0.3658279143
0.0002970150818,laser0,100,36.5684283,0.365684283
0.0002972282903,laser0,100,36.5581668,0.365581668
0.0002974414987,laser0,100,36.54997585,0.3654997585
0.0002976740897,laser0,100,36.5550756,0.365550756
0.0002979066808,laser0,100,36.54993677,0.3654993677
0.0002981392718,laser0,100,36.54758154,0.3654758154
0.0002983718628,laser0,100,36.54830075,0.3654830075
0.0002986044538,laser0,100,36.56010205,0.3656010205
0.0002988370449,laser0,100,36.56159858,0.3656159858
0.0002990696359,laser0,100,36.55734279,0.3655734279
0.0002993022269,laser0,100,36.55217603,0.3655217603
0.0002995348179,laser0,100,36.53416886,0.3653416886
0.000299767409,laser0,100,36.54542875,0.3654542875
0.0003,laser0,100,36.75377968,0.3675377968
0.000300212766,laser0,100,36.54065083,0.3654065083
0.0003004255319,laser0,100,36.53543152,0.3653543152
0.0003006382979,laser0,100,36.54772174,0.3654772174
0.0003008510638,laser0,100,36.56117059,0.3656117059
0.0003010638298,laser0,100,36.55868671,0.3655868671
0.0003012866083,laser0,100,36.6065691,0.366065691
0.0003015120708,laser0,100,36.61251518,0.3661251518
0.0003017375334,laser0,100,36.61461802,0.3661461802
0.0003019658142,laser0,100,36.60146214,0.3660146214
0.000302194095,laser0,100,36.58824232,0.3658824232
0.0003024223759,laser0,100,36.60244316,0.3660244316
0.0003026506567,laser0,100,36.60888552,0.3660888552
0.0003028789375,laser0,100,36.6114267,0.366114267
0.0003031042147,laser0,100,36.6065471,0.366065471
0.0003033265276,laser0,100,36.6105058,0.366105058
0.0003035430662,laser0,100,36.56035,0.3656035
0.0003037540526,laser0,100,36.56394433,0.3656394433
0.0003039596975,laser0,100,36.57899037,0.3657899037
0.0003041602012,laser0,100,36.58829251,0.3658829251
0.0003043557543,laser0,100,36.59352611,0.3659352611
0.0003045488932,laser0,100,36.60730638,0.3660730638
0.000304742032,laser0,100,36.60278332,0.3660278332
0.0003049351708,laser0,100,36.60363465,0.3660363465
0.000305130818,laser0,100,36.61098546,0.3661098546
0.0003053290737,laser0,100,36.61505636,0.3661505636
0.0003055273295,laser0,100,36.6055515,0.366055515
0.0003057255852,laser0,100,36.60646424,0.3660646424
0.0003059211252,laser0,100,36.59852492,0.3659852492
0.0003061139865,laser0,100,36.5953505,0.365953505
0.0003063042058,laser0,100,36.59624289,0.3659624289
0.0003064892841,laser0,100,36.60386155,0.3660386155
0.0003066670567,laser0,100,36.60670318,0.3660670318
0.0003068424902,laser0,100,36.61175783,0.3661175783
0.0003070133669,laser0,100,36.60891481,0.3660891481
0.0003071842437,laser0,100,36.60971226,0.3660971226
0.000307352872,laser0,100,36.61951925,0.3661951925
0.0003075215004,laser0,100,36.62815577,0.3662815577
0.0003076901288,laser0,100,36.62295358,0.3662295358
0.0003078587572,laser0,100,36.63055069,0.3663055069
0.0003080297606,laser0,100,36.6260504,0.366260504
0.0003082032423,laser0,100,36.62218549,0.3662218549
0.0003083793133,laser0,100,36.60770832,0.3660770832
0.0003085608866,laser0,100,36.60841606,0.3660841606
0.000308748413,laser0,100,36.60572264,0.3660572264
0.0003089424059,laser0,100,36.60851632,0.3660851632
0.0003091434531,laser0,100,36.60257095,0.3660257095
0.0003093482936,laser0,100,36.59897723,0.3659897723
0.0003095571505,laser0,100,36.59671157,0.3659671157
0.0003097660075,laser0,100,36.59665207,0.3659665207
0.0003099748645,laser0,100,36.59220086,0.3659220086
0.0003101794591,laser0,100,36.60292402,0.3660292402
0.0003103840537,laser0,100,36.60721389,0.3660721389
0.0003105843859,laser0,100,36.61408657,0.3661408657
0.0003107805446,laser0,100,36.61573796,0.3661573796
0.0003109726166,laser0,100,36.60559307,0.3660559307
0.0003111646885,laser0,100,36.61236912,0.3661236912
0.0003113526739,laser0,100,36.60817528,0.3660817528
0.0003115406592,laser0,100,36.61537909,0.3661537909
0.000311724558,laser0,100,36.61148926,0.3661148926
0.0003119084567,laser0,100,36.61197805,0.3661197805
0.0003120923554,laser0,100,36.60973771,0.3660973771
0.0003122762541,laser0,100,36.6204858,0.366204858
0.0003124646381,laser0,100,36.62308629,0.3662308629
0.0003126530222,laser0,100,36.63779996,0.3663779996
0.0003128414062,laser0,100,36.64673734,0.3664673734
0.0003130297903,laser0,100,36.64160901,0.3664160901
0.0003132234072,laser0,100,36.64460657,0.3664460657
0.0003134170242,laser0,100,36.65330477,0.3665330477
0.0003136106411,laser0,100,36.64050976,0.3664050976
0.000313804258,laser0,100,36.64981492,0.3664981492
0.000313997875,laser0,100,36.65216708,0.3665216708
0.0003141914919,laser0,100,36.62690653,0.3662690653
0.0003143851088,laser0,100,36.63787471,0.3663787471
0.0003145787258,laser0,100,36.68708793,0.3668708793
0.0003147723427,laser0,100,36.69813585,0.3669813585
0.0003149659596,laser0,100,36.70345967,0.3670345967
0.0003151595766,laser0,100,36.68723444,0.3668723444
0.0003153531935,laser0,100,36.69660108,0.3669660108
0.0003155468105,laser0,100,36.71039739,0.3671039739
0.0003157404274,laser0,100,36.72997897,0.3672997897
0.0003159340443,laser0,100,36.72627388,0.3672627388
0.0003161276613,laser0,100,36.73111685,0.3673111685
0.0003163212782,laser0,100,36.73779221,0.3673779221
0.0003165148951,laser0,100,36.77696815,0.3677696815
0.0003167085121,laser0,100,36.77716668,0.3677716668
0.000316902129,laser0,100,36.76422009,0.3676422009
0.0003170957459,laser0,100,36.78329286,0.3678329286
0.0003172893629,laser0,100,36.80410802,0.3680410802
0.0003174829798,laser0,100,36.83453321,0.3683453321
0.0003176765968,laser0,100,36.83102014,0.3683102014
0.0003178702137,laser0,100,36.83435768,0.3683435768
0.0003180638306,laser0,100,36.84082786,0.3684082786
0.0003182574476,laser0,100,36.86796544,0.3686796544
0.0003184510645,laser0,100,36.87960453,0.3687960453
0.0003186446814,laser0,100,36.8732902,0.368732902
0.0003188382984,laser0,100,36.8379665,0.368379665
0.0003190319153,laser0,100,36.816277,0.36816277
0.0003192255323,laser0,100,36.80648042,0.3680648042
0.0003194191492,laser0,100,36.82901885,0.3682901885
0.0003196127661,laser0,100,36.83955468,0.3683955468
0.0003198063831,laser0,100,36.83111967,0.3683111967
0.00032,laser0,100,36.83755699,0.3683755699
0.0003201980198,laser0,100,36.82497861,0.3682497861
0.0003203960396,laser0,100,36.84491136,0.3684491136
0.0003205940594,laser0,100,36.8529781,0.368529781
0.0003207920792,laser0,100,36.87367619,0.3687367619
0.000320990099,laser0,100,36.83254272,0.3683254272
0.0003211881188,laser0,100,36.80948868,0.3680948868
0.0003213882452,laser0,100,36.80337797,0.3680337797
0.0003215905469,laser0,100,36.78285133,0.3678285133
0.0003217928486,laser0,100,36.78394141,0.3678394141
0.0003219974233,laser0,100,36.78324117,0.3678324117
0.000322201998,laser0,100,36.7655232,0.367655232
0.0003224113863,laser0,100,36.7659131,0.367659131
0.0003226232973,laser0,100,36.74120492,0.3674120492
0.0003228352083,laser0,100,36.72625403,0.3672625403
0.0003230395511,laser0,100,36.70136891,0.3670136891
0.0003232322835,laser0,100,36.68077002,0.3668077002
0.0003234185914,laser0,100,36.67281399,0.3667281399
0.0003235988241,laser0,100,36.66297133,0.3666297133
0.0003237751808,laser0,100,36.6605197,0.366605197
0.0003239477853,laser0,100,36.66806622,0.3666806622
0.0003241185535,laser0,100,36.64559883,0.3664559883
0.0003242893218,laser0,100,36.62177248,0.3662177248
0.0003244619666,laser0,100,36.61481895,0.3661481895
0.0003246365512,laser0,100,36.58787731,0.3658787731
0.000324815196,laser0,100,36.58760812,0.3658760812
0.0003249981454,laser0,100,36.58740957,0.3658740957
0.0003251856686,laser0,100,36.58018284,0.3658018284
0.0003253780625,laser0,100,36.57984116,0.3657984116
0.0003255704565,laser0,100,36.57036084,0.3657036084
0.0003257628504,laser0,100,36.55408323,0.3655408323
0.000325952679,laser0,100,36.57443329,0.3657443329
0.0003261399766,laser0,100,36.56567047,0.3656567047
0.0003263272743,laser0,100,36.5419681,0.365419681
0.0003265145719,laser0,100,36.54084281,0.3654084281
0.0003267045075,laser0,100,36.53491115,0.3653491115
0.0003269029477,laser0,100,36.52849912,0.3652849912
0.0003271013879,laser0,100,36.53137673,0.3653137673
0.000327299828,laser0,100,36.53368519,0.3653368519
0.0003274982682,laser0,100,36.53177709,0.3653177709
0.0003276967084,laser0,100,36.5311716,0.365311716
0.0003278951486,laser0,100,36.52193231,0.3652193231
0.0003280935888,laser0,100,36.52152753,0.3652152753
0.000328292029,laser0,100,36.52630559,0.3652630559
0.0003284904692,laser0,100,36.52335163,0.3652335163
0.0003286889093,laser0,100,36.6095751,0.366095751
0.0003288873495,laser0,100,36.79676322,0.3679676322
0.0003290857897,laser0,100,36.79636878,0.3679636878
0.0003292879047,laser0,100,36.81794464,0.3681794464
0.0003294900197,laser0,100,36.82568955,0.3682568955
0.0003296921347,laser0,100,36.83728551,0.3683728551
0.0003298942497,laser0,100,36.76607572,0.3676607572
0.0003300963647,laser0,100,36.76351912,0.3676351912
0.0003302984798,laser0,100,36.85007385,0.3685007385
0.0003305005948,laser0,100,36.87680519,0.3687680519
0.0003307027098,laser0,100,36.90384454,0.3690384454
0.0003309048248,laser0,100,36.89239046,0.3689239046
0.0003311069398,laser0,100,36.77430097,0.3677430097
0.0003313090548,laser0,100,36.76540807,0.3676540807
0.0003315111698,laser0,100,36.65489754,0.3665489754
0.0003317132848,laser0,100,36.59689497,0.3659689497
0.0003319204527,laser0,100,36.59194987,0.3659194987
0.0003321276205,laser0,100,36.59313929,0.3659313929
0.0003323347884,laser0,100,36.58347596,0.3658347596
0.0003325419563,laser0,100,36.57639648,0.3657639648
0.0003327435251,laser0,100,36.57054553,0.3657054553
0.0003329450938,laser0,100,36.56907875,0.3656907875
0.0003331410634,laser0,100,36.57317189,0.3657317189
0.0003333315894,laser0,100,36.56262903,0.3656262903
0.0003335221155,laser0,100,36.56280513,0.3656280513
0.0003337071979,laser0,100,36.55256744,0.3655256744
0.0003338922803,laser0,100,36.55479914,0.3655479914
0.0003340719191,laser0,100,36.54123554,0.3654123554
0.0003342515579,laser0,100,36.53118323,0.3653118323
0.0003344311967,laser0,100,36.54339962,0.3654339962
0.0003346108355,laser0,100,36.54123629,0.3654123629
0.0003347966688,laser0,100,36.53840594,0.3653840594
0.0003349825021,laser0,100,36.52974651,0.3652974651
0.0003351754827,laser0,100,36.5308908,0.365308908
0.0003353684634,laser0,100,36.55118831,0.3655118831
0.0003355614441,laser0,100,36.56158091,0.3656158091
0.0003357631967,laser0,100,36.56937853,0.3656937853
0.0003359649492,laser0,100,36.57993333,0.3657993333
0.0003361667017,laser0,100,36.58481392,0.3658481392
0.0003363684543,laser0,100,36.57223505,0.3657223505
0.0003365702068,laser0,100,36.58199661,0.3658199661
0.0003367719594,laser0,100,36.5815587,0.365815587
0.0003369737119,laser0,100,36.58608051,0.3658608051
0.0003371754644,laser0,100,36.58026692,0.3658026692
0.000337377217,laser0,100,36.58789188,0.3658789188
0.0003375789695,laser0,100,36.58144943,0.3658144943
0.0003377652026,laser0,100,36.59502636,0.3659502636
0.0003379514358,laser0,100,36.598093,0.36598093
0.0003381376689,laser0,100,36.64223667,0.3664223667
0.000338323902,laser0,100,36.66422635,0.3666422635
0.0003385101351,laser0,100,36.6633651,0.366633651
0.0003386963682,laser0,100,36.69405176,0.3669405176
0.0003388826013,laser0,100,36.67150136,0.3667150136
0.0003390688344,laser0,100,36.67796946,0.3667796946
0.0003392550675,laser0,100,36.67072961,0.3667072961
0.0003394413007,laser0,100,36.67259317,0.3667259317
0.0003396275338,laser0,100,36.67603927,0.3667603927
0.0003398137669,laser0,100,36.67214686,0.3667214686
0.00034,laser0,100,36.67360656,0.3667360656
0.0003401980198,laser0,100,36.68113003,0.3668113003
0.0003403960396,laser0,100,36.70664662,0.3670664662
0.0003405940594,laser0,100,36.71486712,0.3671486712
0.0003407920792,laser0,100,36.72114914,0.3672114914
0.0003409921617,laser0,100,36.72533567,0.3672533567
0.0003411922442,laser0,100,36.72954975,0.3672954975
0.0003413923267,laser0,100,36.71543439,0.3671543439
0.0003415924092,laser0,100,36.70431601,0.3670431601
0.0003417924917,laser0,100,36.71400712,0.3671400712
0.0003419925743,laser0,100,36.69962952,0.3669962952
0.0003421926568,laser0,100,36.71137147,0.3671137147
0.0003423927393,laser0,100,36.70452116,0.3670452116
0.0003425928218,laser0,100,36.70355952,0.3670355952
0.0003427952308,laser0,100,36.70046796,0.3670046796
0.0003429976399,laser0,100,36.68958558,0.3668958558
0.0003432000489,laser0,100,36.68884964,0.3668884964
0.000343402458,laser0,100,36.66968273,0.3666968273
0.000343604867,laser0,100,36.65706803,0.3665706803
0.0003438098062,laser0,100,36.67878925,0.3667878925
0.0003440147454,laser0,100,36.68308785,0.3668308785
0.0003442196845,laser0,100,36.66147505,0.3666147505
0.0003444246237,laser0,100,36.65762855,0.3665762855
0.0003446322954,laser0,100,36.62158117,0.3662158117
0.000344839967,laser0,100,36.58936295,0.3658936295
0.0003450476387,laser0,100,36.59747064,0.3659747064
0.0003452582354,laser0,100,36.59570344,0.3659570344
0.000345468832,laser0,100,36.60684634,0.3660684634
0.0003456794286,laser0,100,36.58223003,0.3658223003
0.0003458931685,laser0,100,36.55991983,0.3655991983
0.0003461069084,laser0,100,36.57313974,0.3657313974
0.0003463206483,laser0,100,36.57322785,0.3657322785
0.0003465343881,laser0,100,36.56433522,0.3656433522
0.0003467515754,laser0,100,36.55457661,0.3655457661
0.0003469687627,laser0,100,36.56317269,0.3656317269
0.00034718595,laser0,100,36.53349141,0.3653349141
0.0003473995175,laser0,100,36.54309394,0.3654309394
0.0003476095255,laser0,100,36.54727544,0.3654727544
0.000347830784,laser0,100,36.5616902,0.365616902
0.0003480520425,laser0,100,36.56640193,0.3656640193
0.000348273301,laser0,100,36.55639805,0.3655639805
0.0003484945594,laser0,100,36.55083221,0.3655083221
0.0003487116432,laser0,100,36.54533899,0.3654533899
0.0003489246311,laser0,100,36.5316624,0.365316624
0.0003491336003,laser0,100,36.57819876,0.3657819876
0.0003493425695,laser0,100,36.58456836,0.3658456836
0.0003495399293,laser0,100,36.60216081,0.3660216081
0.0003497172187,laser0,100,36.58810312,0.3658810312
0.0003498778871,laser0,100,36.59164404,0.3659164404
0.0003500204521,laser0,100,36.57760515,0.3657760515
0.0003501630171,laser0,100,36.57723775,0.3657723775
0.0003503216781,laser0,100,36.57549249,0.3657549249
0.0003504885457,laser0,100,36.57680814,0.3657680814
0.0003506583931,laser0,100,36.57564247,0.3657564247
0.0003508380394,laser0,100,36.57929226,0.3657929226
0.0003510329747,laser0,100,36.56178748,0.3656178748
0.0003512237625,laser0,100,36.54002592,0.3654002592
0.0003514145503,laser0,100,36.54746246,0.3654746246
0.000351605338,laser0,100,36.55121591,0.3655121591
0.0003517961258,laser0,100,36.57750397,0.3657750397
0.0003519825775,laser0,100,36.59394694,0.3659394694
0.0003521690292,laser0,100,36.60865429,0.3660865429
0.0003523554809,laser0,100,36.61628843,0.3661628843
0.0003525419326,laser0,100,36.63558196,0.3663558196
0.0003527283842,laser0,100,36.64970569,0.3664970569
0.0003529148359,laser0,100,36.62964784,0.3662964784
0.0003531012876,laser0,100,36.6371295,0.366371295
0.0003532877393,laser0,100,36.62993533,0.3662993533
0.000353474191,laser0,100,36.65000866,0.3665000866
0.0003536606427,laser0,100,36.64063401,0.3664063401
0.0003538470944,laser0,100,36.64846719,0.3664846719
0.000354033546,laser0,100,36.67349451,0.3667349451
0.0003542199977,laser0,100,36.68786828,0.3668786828
0.0003544064494,laser0,100,36.71252428,0.3671252428
0.0003545929011,laser0,100,36.72971143,0.3672971143
0.0003547793528,laser0,100,36.75406098,0.3675406098
0.0003549658045,laser0,100,36.76883202,0.3676883202
0.0003551594274,laser0,100,36.7647404,0.367647404
0.0003553530503,laser0,100,36.76347189,0.3676347189
0.0003555466732,laser0,100,36.77155317,0.3677155317
0.0003557402961,laser0,100,36.78915114,0.3678915114
0.000355933919,laser0,100,36.79731419,0.3679731419
0.0003561275419,laser0,100,36.82297346,0.3682297346
0.0003563211648,laser0,100,36.84657019,0.3684657019
0.0003565147877,laser0,100,36.87170094,0.3687170094
0.0003567084106,laser0,100,36.87222989,0.3687222989
0.0003569020335,laser0,100,36.84443941,0.3684443941
0.0003570956564,laser0,100,36.8098532,0.368098532
0.0003572892793,laser0,100,36.80354963,0.3680354963
0.0003574829022,laser0,100,36.82747439,0.3682747439
0.0003576765251,laser0,100,36.8243498,0.368243498
0.000357870148,laser0,100,36.83119138,0.3683119138
0.000358063771,laser0,100,36.82002465,0.3682002465
0.0003582573939,laser0,100,36.81569362,0.3681569362
0.0003584510168,laser0,100,36.82222877,0.3682222877
0.0003586446397,laser0,100,36.80803349,0.3680803349
0.0003588382626,laser0,100,36.78192706,0.3678192706
0.0003590318855,laser0,100,36.74445753,0.3674445753
0.0003592255084,laser0,100,36.75200837,0.3675200837
0.0003594191313,laser0,100,36.76673335,0.3676673335
0.0003596127542,laser0,100,36.72946672,0.3672946672
0.0003598063771,laser0,100,36.71195329,0.3671195329
0.00036,laser0,100,36.70541071,0.3670541071
0.0003601941748,laser0,100,36.69739768,0.3669739768
0.0003603883495,laser0,100,36.72044419,0.3672044419
0.000360584466,laser0,100,36.71597852,0.3671597852
0.0003607825837,laser0,100,36.73113001,0.3673113001
0.0003609848723,laser0,100,36.72786314,0.3672786314
0.0003611871609,laser0,100,36.6985324,0.366985324
0.0003613894495,laser0,100,36.68736757,0.3668736757
0.0003615917381,laser0,100,36.68196609,0.3668196609
0.0003617940267,laser0,100,36.67567527,0.3667567527
0.0003619963153,laser0,100,36.66541784,0.3666541784
0.0003621986039,laser0,100,36.65360835,0.3665360835
0.0003623986195,laser0,100,36.63254585,0.3663254585
0.0003625986352,laser0,100,36.62351593,0.3662351593
0.000362796378,laser0,100,36.62399135,0.3662399135
0.0003629941208,laser0,100,36.62496553,0.3662496553
0.0003631918636,laser0,100,36.6423665,0.366423665
0.000363387307,laser0,100,36.64040798,0.3664040798
0.0003635827505,laser0,100,36.64227104,0.3664227104
0.0003637781939,laser0,100,36.64343895,0.3664343895
0.0003639736374,laser0,100,36.6363293,0.366363293
0.0003641690808,laser0,100,36.64414409,0.3664414409
0.0003643645243,laser0,100,36.63263076,0.3663263076
0.0003645624417,laser0,100,36.61486614,0.3661486614
0.0003647603591,laser0,100,36.60585312,0.3660585312
